reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.01,20.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.025,23.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.05,25.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.1,29.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.15,32.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.2,33.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.25,34.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.3,35.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.35,36.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.4,37.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.45,38.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.5,39.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.55,39.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.6,40.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.65,41.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.7,42.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.75,43.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.8,46.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.85,47.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.9,50.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.95,55.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.975,60.0
2026-05-09,wk inc covid hosp,0,2026-05-09,01,quantile,0.99,63.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.01,1.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.025,1.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.05,1.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.1,1.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.15,1.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.2,2.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.25,2.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.3,2.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.35,2.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.4,3.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.45,3.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.5,4.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.55,4.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.6,4.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.65,4.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.7,5.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.75,5.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.8,7.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.85,9.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.9,11.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.95,18.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.975,21.0
2026-05-09,wk inc covid hosp,0,2026-05-09,02,quantile,0.99,26.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.01,21.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.025,23.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.05,24.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.1,25.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.15,26.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.2,27.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.25,30.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.3,30.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.35,31.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.4,31.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.45,31.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.5,32.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.55,32.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.6,33.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.65,34.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.7,34.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.75,35.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.8,38.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.85,40.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.9,42.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.95,45.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.975,47.0
2026-05-09,wk inc covid hosp,0,2026-05-09,04,quantile,0.99,50.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.01,3.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.025,3.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.05,4.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.1,4.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.15,5.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.2,6.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.25,6.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.3,7.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.35,7.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.4,8.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.45,8.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.5,9.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.55,9.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.6,9.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.65,10.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.7,11.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.75,12.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.8,16.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.85,17.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.9,19.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.95,24.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.975,28.0
2026-05-09,wk inc covid hosp,0,2026-05-09,05,quantile,0.99,32.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.01,118.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.025,123.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.05,128.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.1,133.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.15,136.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.2,140.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.25,154.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.3,159.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.35,162.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.4,164.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.45,166.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.5,168.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.55,170.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.6,172.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.65,175.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.7,178.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.75,183.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.8,196.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.85,202.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.9,209.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.95,224.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.975,235.0
2026-05-09,wk inc covid hosp,0,2026-05-09,06,quantile,0.99,246.0
2026-05-09,wk inc covid hosp,0,2026-05-09,08,quantile,0.01,11.0
2026-05-09,wk inc covid hosp,0,2026-05-09,08,quantile,0.025,12.0
2026-05-09,wk inc covid hosp,0,2026-05-09,08,quantile,0.05,13.0
2026-05-09,wk inc covid hosp,0,2026-05-09,08,quantile,0.1,15.0
2026-05-09,wk inc covid hosp,0,2026-05-09,08,quantile,0.15,16.0
2026-05-09,wk inc covid hosp,0,2026-05-09,08,quantile,0.2,16.0
2026-05-09,wk inc covid hosp,0,2026-05-09,08,quantile,0.25,17.0
2026-05-09,wk inc covid hosp,0,2026-05-09,08,quantile,0.3,18.0
2026-05-09,wk inc covid hosp,0,2026-05-09,08,quantile,0.35,19.0
2026-05-09,wk inc covid hosp,0,2026-05-09,08,quantile,0.4,20.0
2026-05-09,wk inc covid hosp,0,2026-05-09,08,quantile,0.45,20.0
2026-05-09,wk inc covid hosp,0,2026-05-09,08,quantile,0.5,21.0
2026-05-09,wk inc covid hosp,0,2026-05-09,08,quantile,0.55,21.0
2026-05-09,wk inc covid hosp,0,2026-05-09,08,quantile,0.6,22.0
2026-05-09,wk inc covid hosp,0,2026-05-09,08,quantile,0.65,23.0
2026-05-09,wk inc covid hosp,0,2026-05-09,08,quantile,0.7,23.0
2026-05-09,wk inc covid hosp,0,2026-05-09,08,quantile,0.75,25.0
2026-05-09,wk inc covid hosp,0,2026-05-09,08,quantile,0.8,27.0
2026-05-09,wk inc covid hosp,0,2026-05-09,08,quantile,0.85,28.0
2026-05-09,wk inc covid hosp,0,2026-05-09,08,quantile,0.9,31.0
2026-05-09,wk inc covid hosp,0,2026-05-09,08,quantile,0.95,35.0
2026-05-09,wk inc covid hosp,0,2026-05-09,08,quantile,0.975,39.0
2026-05-09,wk inc covid hosp,0,2026-05-09,08,quantile,0.99,42.0
2026-05-09,wk inc covid hosp,0,2026-05-09,09,quantile,0.01,7.0
2026-05-09,wk inc covid hosp,0,2026-05-09,09,quantile,0.025,7.0
2026-05-09,wk inc covid hosp,0,2026-05-09,09,quantile,0.05,8.0
2026-05-09,wk inc covid hosp,0,2026-05-09,09,quantile,0.1,8.0
2026-05-09,wk inc covid hosp,0,2026-05-09,09,quantile,0.15,9.0
2026-05-09,wk inc covid hosp,0,2026-05-09,09,quantile,0.2,10.0
2026-05-09,wk inc covid hosp,0,2026-05-09,09,quantile,0.25,10.0
2026-05-09,wk inc covid hosp,0,2026-05-09,09,quantile,0.3,11.0
2026-05-09,wk inc covid hosp,0,2026-05-09,09,quantile,0.35,11.0
2026-05-09,wk inc covid hosp,0,2026-05-09,09,quantile,0.4,12.0
2026-05-09,wk inc covid hosp,0,2026-05-09,09,quantile,0.45,12.0
2026-05-09,wk inc covid hosp,0,2026-05-09,09,quantile,0.5,12.0
2026-05-09,wk inc covid hosp,0,2026-05-09,09,quantile,0.55,13.0
2026-05-09,wk inc covid hosp,0,2026-05-09,09,quantile,0.6,13.0
2026-05-09,wk inc covid hosp,0,2026-05-09,09,quantile,0.65,13.0
2026-05-09,wk inc covid hosp,0,2026-05-09,09,quantile,0.7,14.0
2026-05-09,wk inc covid hosp,0,2026-05-09,09,quantile,0.75,14.0
2026-05-09,wk inc covid hosp,0,2026-05-09,09,quantile,0.8,15.0
2026-05-09,wk inc covid hosp,0,2026-05-09,09,quantile,0.85,16.0
2026-05-09,wk inc covid hosp,0,2026-05-09,09,quantile,0.9,18.0
2026-05-09,wk inc covid hosp,0,2026-05-09,09,quantile,0.95,20.0
2026-05-09,wk inc covid hosp,0,2026-05-09,09,quantile,0.975,22.0
2026-05-09,wk inc covid hosp,0,2026-05-09,09,quantile,0.99,23.0
2026-05-09,wk inc covid hosp,0,2026-05-09,10,quantile,0.01,3.0
2026-05-09,wk inc covid hosp,0,2026-05-09,10,quantile,0.025,3.0
2026-05-09,wk inc covid hosp,0,2026-05-09,10,quantile,0.05,3.0
2026-05-09,wk inc covid hosp,0,2026-05-09,10,quantile,0.1,4.0
2026-05-09,wk inc covid hosp,0,2026-05-09,10,quantile,0.15,4.0
2026-05-09,wk inc covid hosp,0,2026-05-09,10,quantile,0.2,4.0
2026-05-09,wk inc covid hosp,0,2026-05-09,10,quantile,0.25,5.0
2026-05-09,wk inc covid hosp,0,2026-05-09,10,quantile,0.3,5.0
2026-05-09,wk inc covid hosp,0,2026-05-09,10,quantile,0.35,5.0
2026-05-09,wk inc covid hosp,0,2026-05-09,10,quantile,0.4,6.0
2026-05-09,wk inc covid hosp,0,2026-05-09,10,quantile,0.45,6.0
2026-05-09,wk inc covid hosp,0,2026-05-09,10,quantile,0.5,6.0
2026-05-09,wk inc covid hosp,0,2026-05-09,10,quantile,0.55,7.0
2026-05-09,wk inc covid hosp,0,2026-05-09,10,quantile,0.6,7.0
2026-05-09,wk inc covid hosp,0,2026-05-09,10,quantile,0.65,8.0
2026-05-09,wk inc covid hosp,0,2026-05-09,10,quantile,0.7,8.0
2026-05-09,wk inc covid hosp,0,2026-05-09,10,quantile,0.75,9.0
2026-05-09,wk inc covid hosp,0,2026-05-09,10,quantile,0.8,10.0
2026-05-09,wk inc covid hosp,0,2026-05-09,10,quantile,0.85,10.0
2026-05-09,wk inc covid hosp,0,2026-05-09,10,quantile,0.9,14.0
2026-05-09,wk inc covid hosp,0,2026-05-09,10,quantile,0.95,19.0
2026-05-09,wk inc covid hosp,0,2026-05-09,10,quantile,0.975,22.0
2026-05-09,wk inc covid hosp,0,2026-05-09,10,quantile,0.99,24.0
2026-05-09,wk inc covid hosp,0,2026-05-09,11,quantile,0.01,1.0
2026-05-09,wk inc covid hosp,0,2026-05-09,11,quantile,0.025,1.0
2026-05-09,wk inc covid hosp,0,2026-05-09,11,quantile,0.05,1.0
2026-05-09,wk inc covid hosp,0,2026-05-09,11,quantile,0.1,1.0
2026-05-09,wk inc covid hosp,0,2026-05-09,11,quantile,0.15,1.0
2026-05-09,wk inc covid hosp,0,2026-05-09,11,quantile,0.2,2.0
2026-05-09,wk inc covid hosp,0,2026-05-09,11,quantile,0.25,2.0
2026-05-09,wk inc covid hosp,0,2026-05-09,11,quantile,0.3,3.0
2026-05-09,wk inc covid hosp,0,2026-05-09,11,quantile,0.35,3.0
2026-05-09,wk inc covid hosp,0,2026-05-09,11,quantile,0.4,3.0
2026-05-09,wk inc covid hosp,0,2026-05-09,11,quantile,0.45,3.0
2026-05-09,wk inc covid hosp,0,2026-05-09,11,quantile,0.5,3.0
2026-05-09,wk inc covid hosp,0,2026-05-09,11,quantile,0.55,4.0
2026-05-09,wk inc covid hosp,0,2026-05-09,11,quantile,0.6,4.0
2026-05-09,wk inc covid hosp,0,2026-05-09,11,quantile,0.65,4.0
2026-05-09,wk inc covid hosp,0,2026-05-09,11,quantile,0.7,5.0
2026-05-09,wk inc covid hosp,0,2026-05-09,11,quantile,0.75,5.0
2026-05-09,wk inc covid hosp,0,2026-05-09,11,quantile,0.8,7.0
2026-05-09,wk inc covid hosp,0,2026-05-09,11,quantile,0.85,8.0
2026-05-09,wk inc covid hosp,0,2026-05-09,11,quantile,0.9,14.0
2026-05-09,wk inc covid hosp,0,2026-05-09,11,quantile,0.95,22.0
2026-05-09,wk inc covid hosp,0,2026-05-09,11,quantile,0.975,26.0
2026-05-09,wk inc covid hosp,0,2026-05-09,11,quantile,0.99,31.0
2026-05-09,wk inc covid hosp,0,2026-05-09,12,quantile,0.01,91.0
2026-05-09,wk inc covid hosp,0,2026-05-09,12,quantile,0.025,95.0
2026-05-09,wk inc covid hosp,0,2026-05-09,12,quantile,0.05,97.0
2026-05-09,wk inc covid hosp,0,2026-05-09,12,quantile,0.1,101.0
2026-05-09,wk inc covid hosp,0,2026-05-09,12,quantile,0.15,103.0
2026-05-09,wk inc covid hosp,0,2026-05-09,12,quantile,0.2,105.0
2026-05-09,wk inc covid hosp,0,2026-05-09,12,quantile,0.25,110.0
2026-05-09,wk inc covid hosp,0,2026-05-09,12,quantile,0.3,114.0
