Atlanta,,Boston,,Chicago,,Los Angeles,,Miami,,New York,,Philadelphia,,Salt Lake City,,San Francisco,,Seattle,,All cities,
All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours
-0.009275846183,-0.001460274681,-0.009717329405,-0.01123109739,-0.008823128417,-0.01061690971,-0.001768123126,-0.005307962652,-0.01472573914,-0.007424163166,0.0009480339941,-0.00902651716,0.004054161254,-0.001290413667,-0.01161136385,-0.01203064993,-0.01293309685,-0.005806622561,-0.00130263262,-0.001817332581,-0.007131157909,-0.001633457956
-0.00483140815,-0.009462163784,-0.004559834953,-0.001871615998,-0.01157328393,-0.01175257191,-0.007003736682,-0.0105874911,-0.002885985887,-0.007318355143,0.0003034263209,-0.006881280337,-0.01147954725,-0.003370622173,0.002263389761,-0.00696384348,-0.00333217415,-0.006195107475,0.004274622537,-0.004422575701,-0.005259528756,-0.008214240894
-0.004255176522,-0.005943158176,-0.01053673495,-0.004346095491,-0.01284794603,-0.009248604067,-0.005304318853,-0.0002277153544,-0.01618827507,-0.01407085638,-0.002665326232,-0.009499839507,0.003216371406,-0.001214741147,-0.008223112673,-0.01019215118,-0.01332219131,-0.007473250385,-0.00233149156,0.004162447061,-0.006421103608,-0.002095233183
-0.01149626262,-0.0126754716,-0.005719365552,-0.001832595444,-0.006167324726,-0.01091711223,-0.005979791284,-0.008840846829,-0.003286875552,-0.006059634965,-0.002266620751,-0.007021198515,-0.006738843862,0.001382802497,-0.00144030794,-0.005147988908,-0.002672077855,-0.006518395618,0.008583975025,-0.005521448795,-0.004883721936,-0.006789991166
-0.004037423059,-0.005446151365,-0.01263204031,-0.006317560095,-0.01333663333,-0.009689231403,-0.001905264449,-0.003655988723,-0.01485909894,-0.01699013077,-0.004553077742,-0.01533372235,0.001316372072,0.0006073566619,-0.01168880891,-0.01066989172,-0.006511311512,-0.01109949593,-0.001280517783,0.004046756309,-0.006816511974,-0.002209322993
-0.007734271232,-0.01036550384,-0.003117455402,-0.004139738157,-0.004506928846,-0.01597898081,-0.003718557768,-0.01148629189,-0.002121947706,-0.006800906267,-0.005962319672,-0.002334991237,-0.001699045883,0.002410619054,-0.006460960023,-0.01276603248,-0.004242264666,-0.008588659577,0.006807574071,-0.004995362367,-0.004155254923,-0.006933835335
-0.001299939351,-0.00437830342,-0.009480865672,-0.00958675798,-0.01175145619,-0.005229817703,-0.0008169617504,-0.002294723643,-0.01274799276,-0.01286767889,-0.004681339487,-0.0145455189,0.001678143977,0.00168893591,-0.009935229085,-0.01731496491,-0.006759111769,-0.01272546779,0.00006496662536,0.004158997908,-0.007872348651,-0.0007643650752
-0.003319366137,-0.005169132259,0.001496642944,-0.006043592468,-0.003506990615,-0.01536680385,0.000884304347,-0.00870210398,-0.002286850475,-0.00475319149,-0.004037361126,-0.009171820246,-0.002183399396,-0.001069131424,-0.007996002212,-0.01346060168,-0.00491710566,-0.006515601184,0.005093614105,-0.005057849456,-0.004931455012,-0.005184256937
-0.004508001264,-0.004053509329,-0.010805686,-0.01177176367,-0.01128894743,-0.003818202531,-0.004873623606,-0.001075524255,-0.01342308428,-0.01096194889,-0.00145501073,-0.01202981267,0.001894572983,0.001035604277,-0.00824922882,-0.01481201593,-0.007611317094,-0.0111468723,-0.002432628302,0.002019765088,-0.006570490077,0.00009506913193
-0.01028496958,-0.01039627474,-0.0003063860058,-0.002094540512,-0.002476971364,-0.01589969173,-0.007207717281,-0.00823727902,-0.002920038532,-0.005084906239,-0.006286573131,-0.007947084494,-0.00453369366,-0.004013816826,-0.007152462378,-0.01868514903,-0.007440674584,-0.008489698172,0.00418647239,-0.005676460918,-0.005228240974,-0.005937658716
0.0001319334551,-0.005928158294,-0.01034264453,-0.006702242419,-0.01335770823,-0.001314501278,-0.002943786792,-0.004048829433,-0.01269379631,-0.01123134326,-0.002047265647,-0.009123352356,0.003112964798,0.0004918238265,-0.008526899852,-0.01770817488,-0.01075335965,-0.01572850719,-0.003828360466,0.006483796984,-0.007497392595,0.00008730750415
-0.009386637248,-0.01031201333,-0.00352232554,-0.0005464454298,-0.0005357750924,-0.01536971796,-0.008687540889,-0.007228867617,-0.00871932786,-0.005717866123,-0.00708772568,-0.008100030012,-0.005854356103,-0.0001684163435,-0.01478018984,-0.01886339672,-0.008840952069,-0.00592320459,0.0003595063463,-0.006832572166,-0.004971823655,-0.003212600481
-0.0002757161274,-0.005393016618,-0.008117455989,-0.004240903538,-0.01758934744,-0.001495754812,-0.00361570809,-0.003626932157,-0.01105963625,-0.01025138702,-0.004527688492,-0.01182593778,0.001559675322,-0.004195149988,-0.01253608707,-0.01692055166,-0.009305336513,-0.01134354249,-0.003290591994,0.004713285714,-0.008917934261,-0.0008009211742
0.0009872491937,-0.007421752438,-0.001660972834,-0.003184513422,-0.008508772589,-0.01672862656,-0.006265502889,-0.004438392352,-0.009099539369,-0.00964761246,-0.006604607683,-0.007790436968,-0.002882944187,0.002119355137,-0.01507994439,-0.01617768966,-0.008818973787,-0.00158327492,-0.003773970995,-0.003877190175,-0.005673922598,-0.004842494614
0.001406679512,-0.001668964513,-0.009884514846,-0.00472491933,-0.01365510747,0.0003479224106,0.0003920412273,-0.004485583398,-0.009681940079,-0.00884406548,-0.004510514904,-0.01226960961,-0.004394958727,-0.0002837413049,-0.01233954169,-0.01704796031,-0.01109336503,-0.01117899548,-0.002296838444,0.007440860849,-0.008643403649,-0.00277228374
0.00004051210271,-0.008965903893,-0.00001230148155,-0.004235860892,-0.006350779906,-0.007054827642,-0.008889096789,-0.003748144954,-0.01138088107,-0.01121815015,-0.0009192800499,-0.00540188374,-0.000656517921,0.002992463065,-0.01558948401,-0.01638877578,-0.01427853107,-0.0009915325791,0.0005958731053,-0.004705643281,-0.004152996931,-0.005072191358
-0.002452010754,-0.001492490992,-0.01235160884,-0.005878783762,-0.01050005388,-0.01676064916,-0.003740604734,-0.002072745236,-0.011365721,-0.008574386127,-0.006395911332,-0.008668042719,-0.00264383317,-0.003282884834,-0.01292465255,-0.01469610911,-0.009754504077,-0.0125080375,0.001646822784,0.01091610361,-0.008524093777,-0.004969247151
0.00001076071567,0.004504947457,0.001839085715,-0.004987174645,-0.007585032843,-0.004793450702,-0.008417315781,-0.002137610456,-0.008650102653,-0.01244175527,-0.004400620237,-0.005859431345,0.000105862433,0.002938216319,-0.01423882507,-0.01201866567,-0.01051245723,-0.006582194474,-0.0005726103554,-0.003142947098,-0.00488039339,-0.004355679732
0.001627747435,-0.0005469191819,-0.006237958558,-0.007474280894,-0.01026534848,-0.01283064391,-0.001653019339,-0.006272065919,-0.009186952375,-0.008759940974,-0.01137835812,-0.006042255089,-0.00278251362,-0.005142192822,-0.01182915084,-0.01157390419,-0.005120378453,-0.01148317661,0.002041307278,0.01000295673,-0.006075865123,-0.005895697512
-0.0002552437945,0.00463742204,0.0003329667961,-0.002158320742,-0.005987748504,-0.004333555233,-0.01057214942,-0.01016473304,-0.01023105625,-0.008829469793,-0.004466508981,-0.004256451502,0.0006782825221,0.005398233887,-0.01540228538,-0.006232352927,-0.00898995623,-0.006249419879,0.0009594410658,-0.0002506707388,-0.006646023132,-0.003286357503
-0.003946555313,-0.003355900059,-0.008276849054,-0.006820446346,-0.01268433128,-0.009847162291,-0.001528683235,-0.008949308656,-0.0132014621,-0.004816092085,-0.01234770939,-0.004705847241,-0.002435605507,-0.008235719055,-0.0116229225,-0.01378199551,-0.002854174701,-0.008674398996,0.0007648222963,0.008226500824,-0.005615849048,-0.00540192984
-0.001094514038,0.002702126047,0.0007404952194,0.0009000356658,-0.005001937971,-0.0004198405368,-0.01225195918,-0.009088280611,-0.008727913722,-0.01134053897,-0.005005473737,-0.008193858899,0.002829274861,0.002007649979,-0.01137675252,-0.004964489024,-0.01180860028,-0.002130375244,0.00156439573,-0.004731988069,-0.007039210759,-0.005654186942
-0.0009076932911,0.000393779017,-0.0108516952,-0.006317764986,-0.01608773693,-0.01496852841,0.0003972375998,-0.004061569925,-0.01403618697,-0.01179158408,-0.01378730405,-0.003504877212,-0.002512786305,-0.00789782498,-0.01233177725,-0.01216771454,-0.006463894621,-0.0127139166,-0.0009510805248,0.006518984679,-0.004936306737,-0.005035693757
0.003837276483,0.002621334977,-0.00200078357,0.002432547743,-0.003886708058,-0.00200361805,-0.01018799003,-0.01230232418,-0.00779623026,-0.01045645121,-0.004223125521,-0.006044320762,0.0008934125653,0.005748555064,-0.00849288702,-0.00481778197,-0.008913234808,-0.005863118451,0.001299353782,-0.005692025647,-0.005401202012,-0.006502951961
-0.001479305094,-0.005649036262,-0.01348334551,-0.0049992227,-0.01346160844,-0.0175721515,0.001443714136,-0.003637559479,-0.01292800717,-0.01245342195,-0.01021387707,-0.003224927932,-0.004067744128,-0.007233245764,-0.01269723848,-0.01360998023,-0.007401545066,-0.0156518016,-0.0001349320955,0.0007782666944,-0.005364795681,-0.004541336559
0.00018496353,-0.001501278952,0.0002383679093,0.004288388882,-0.00603012275,-0.001178314444,-0.01268290821,-0.008601939306,-0.007347888779,-0.009319403209,-0.003910382744,-0.01232479606,0.004290589597,-0.008762695827,-0.007879703306,-0.003564183367,-0.00565415388,-0.01022888441,-0.001100836787,-0.005066247657,-0.003903468838,-0.009238214232
-0.0001564641279,-0.002716021612,-0.01068782713,-0.003322608769,-0.01325536147,-0.01625604741,0.0008598495042,0.002166975057,-0.01379445288,-0.01148290467,-0.007271552458,0.0006612598081,-0.00369418785,-0.001698723994,-0.01313512865,-0.01409474295,-0.004315346945,-0.01437353622,0.0009769441094,-0.001411340083,-0.003484391607,-0.00518804742
0.002828066703,0.005632725079,-0.0007908138214,-0.001333941123,-0.01120487414,-0.003286045743,-0.009771973826,-0.007102012634,-0.01011557318,-0.009488511831,-0.001287802239,-0.01031626482,-0.005187285598,0.0004078803759,-0.00604937505,-0.003397610737,-0.01188176218,-0.009399054572,-0.0004365958448,-0.00568707427,-0.00338866259,-0.01027459279
-0.001327798353,-0.004428795539,-0.008967064321,-0.004914874677,-0.008023314178,-0.01618307829,0.00152519322,-0.0008485568687,-0.01078361738,-0.01224600524,-0.00617255969,0.003476164071,-0.0005014709313,-0.003161089728,-0.0115254065,-0.01384149771,-0.007144214585,-0.01525266003,0.001446103211,0.001207237714,-0.003453282872,-0.004858254455
0.0005487483577,0.0008253399283,-0.002452401211,-0.002815837273,-0.01557820011,-0.008982502855,-0.009620267898,-0.005231924355,-0.01333413925,-0.01379601937,-0.004048173781,-0.004746793304,-0.0007735605468,0.005814278964,-0.004998788238,0.0003137507883,-0.01063323859,-0.01449336205,-0.00439401716,0.0006187283434,-0.003830868518,-0.00957111083
-0.0005100439303,-0.00182427559,-0.008768447675,-0.007494566962,-0.01449942775,-0.01042704936,-0.001115463208,-0.0008138061385,-0.01215901785,-0.008292425424,-0.003094414948,0.0002448229643,-0.003677727422,-0.004598813131,-0.01382148918,-0.01781379804,-0.01233998127,-0.01847559959,0.0007231658674,0.0005242729676,-0.003956562374,-0.003057543188
0.0008010364254,0.003993806895,-0.002104253275,0.000827127893,-0.01573953032,-0.01158477738,-0.01045263186,-0.005874173716,-0.0119023826,-0.01628993265,-0.001552803325,-0.004769170657,-0.001504765009,0.001931339502,-0.00395282032,-0.0002206590289,-0.01190744527,-0.01494827587,-0.003491929034,-0.0031366318,-0.003493046621,-0.007202622015
0.0009282849496,-0.004747748375,-0.008440345526,-0.0059690536,-0.01284016483,-0.01631045155,-0.001523049083,-0.0005448778975,-0.01272295322,-0.009589071386,-0.006675005425,-0.00404425757,0.001693490427,-0.006108214613,-0.01523830835,-0.01048936415,-0.01079226937,-0.01477378607,-0.0005257751909,0.003543444676,-0.004435155541,-0.003049135441
0.0002406665735,0.001519479672,-0.002195427194,0.0009297665092,-0.01453932468,-0.01140245888,-0.007415704895,-0.008179194294,-0.01206698176,-0.01519145537,-0.007134201005,-0.01046085078,-0.00357806799,0.003743949113,-0.003557025222,-0.005094989669,-0.01098308992,-0.004772903398,-0.001696754363,-0.004327788949,-0.004358237144,-0.005835737567
0.002450190485,-0.00265973364,-0.01083499752,-0.005324805155,-0.009662147611,-0.01234305929,-0.001174700097,-0.004526584875,-0.01209907886,-0.0121868737,-0.00212633214,-0.004559729248,0.002564324299,-0.00590276299,-0.009888067842,-0.01159958448,-0.01471663453,-0.007718729321,-0.002462325385,0.003258609911,-0.005300392862,-0.005466900766
0.005068747327,0.002816205844,0.001447248505,-0.00572628295,-0.01661744155,-0.01094802842,-0.007993716747,-0.008880746551,-0.01326864026,-0.01430196315,-0.0073050512,-0.006742941681,-0.005154383369,-0.009018189274,-0.007673506159,-0.0108432509,-0.01357490662,-0.00007348119834,-0.005870857276,-0.003148205345,-0.003561974503,-0.004467827268
0.001501965453,-0.0004157504009,-0.009730822407,-0.005974424537,-0.00804301817,-0.01049276441,-0.00261324551,-0.006053145509,-0.01261038706,-0.01064080279,0.001186549081,0.002004569396,0.003663653973,-0.004817336798,-0.01054312475,-0.008421529084,-0.01602008566,-0.01109493058,0.0003784666769,0.002216021297,-0.006921995431,-0.00470726518
0.0005633830442,0.001801846898,0.001267800806,-0.00323274266,-0.02010060102,-0.01452898327,-0.006664312445,-0.01233675331,-0.01126491465,-0.01639144681,-0.003648008918,-0.006095558405,-0.005801313091,0.005178995896,-0.01303395629,-0.01159474719,-0.01182108931,-0.01348123606,-0.003886749502,-0.004194150679,-0.004740992561,-0.00775184622
-0.001844609971,-0.002115718788,-0.01003713813,-0.001422379282,-0.008377206512,-0.009805082344,-0.005563057028,-0.002167941537,-0.0183379557,-0.01031978428,-0.0005362483789,-0.002816837514,0.003122922499,-0.009504731745,-0.00724388333,-0.00806178432,-0.00740912091,-0.01506995782,0.005422083661,0.0001499994396,-0.009209759533,-0.004533131141
-0.002547521377,0.007169932127,0.003222478088,-0.007412543055,-0.01271451917,-0.01836516522,-0.01405853964,-0.01195362862,-0.01379335579,-0.01601663232,-0.002465973375,-0.006406327244,-0.00394050125,-0.008986225352,-0.01364597771,-0.01492350269,-0.0073294295,-0.01427519787,0.001412189333,-0.001592610031,-0.005057590082,-0.008836919442
-0.001644058269,-0.0003958532179,-0.00805466529,-0.005950006191,-0.01471402124,-0.01034825202,-0.006402335595,-0.01084346231,-0.01761048846,-0.01672337949,-0.004505848512,0.001403202652,0.00349579053,-0.009489866905,-0.008543849923,-0.005965424236,-0.005785926245,-0.01868628524,0.004117273726,0.001551459893,-0.008308066055,-0.004615347367
-0.0006967493682,0.003174599493,0.002136357361,-0.01074104104,-0.01075730659,-0.01798377,-0.01233028527,-0.01111839712,-0.01074808277,-0.01698950678,-0.007279478479,-0.009369242936,-0.006078005768,-0.008942599408,-0.008205697872,-0.01100840326,-0.01093658432,-0.01331333071,0.001409130055,-0.000873838726,-0.004835023079,-0.01118916273
-0.002863286762,-0.003748116782,-0.006783104502,-0.005466340575,-0.01154223923,-0.01003979798,-0.001730608521,-0.004407429602,-0.01792402193,-0.01509440597,-0.005287276581,-0.001251371577,0.003480037441,-0.01120208856,-0.01419899985,-0.009640575387,-0.0008704370121,-0.01571660861,0.004738690797,-0.00008875286585,-0.00710805133,-0.003977857064
0.001564601669,0.001997651532,0.000632849813,-0.009382122196,-0.008822357282,-0.01212863997,-0.01641717367,-0.01156252623,-0.009973587468,-0.01278351527,-0.004819629714,-0.01179453265,-0.00546125276,-0.01118883584,-0.00669662375,-0.009095613845,-0.01275963429,0.0003567707317,0.001542315469,0.001967394259,-0.004465022124,-0.01120269205
-0.003233795753,0.0005476635997,-0.007483736146,-0.002578967018,-0.01174287032,-0.01168396231,-0.0001741091837,-0.006827353034,-0.01250394527,-0.01381152589,-0.0001471804862,-0.001888394356,-0.004726275802,-0.006708764005,-0.01161198877,-0.00739832595,-0.01308907662,-0.01078081876,0.002935506636,0.001872930094,-0.006911478471,-0.002505227225
0.006099989638,0.003543151543,-0.002068367787,-0.008991630748,-0.007972807623,-0.01073096693,-0.0117589524,-0.008026698604,-0.01198761258,-0.01083476096,-0.0007825513603,-0.01546614524,-0.007895522751,-0.003614687594,-0.006362637505,-0.007802783046,-0.01484884415,0.0007046961109,0.0004591056495,-0.0003308730666,-0.005133663304,-0.01286066137
-0.0007076025358,-0.003881282872,-0.009307498112,-0.003557454795,-0.006977923214,-0.009858022444,0.002969088964,-0.005908530205,-0.0123048462,-0.008156116121,-0.004491206724,0.001273187227,-0.008122651838,-0.004690109286,-0.01059014164,-0.01232622936,-0.0159427654,-0.0106196152,-0.002436938696,0.002331001451,-0.006140158512,-0.002234092448
0.002877964638,0.006105277687,-0.0003618977207,-0.006358362269,-0.008666628972,-0.01033220906,-0.009845834225,-0.007567896042,-0.01157393958,-0.01256974041,-0.0009829171468,-0.01360164955,-0.009274400771,0.004161803052,-0.007597091608,-0.009862063453,-0.01191364788,-0.002845521085,0.004720406141,-0.003770493204,-0.006828624289,-0.009472030215
0.002776844194,-0.004080042243,-0.009426634759,-0.002796375193,-0.008739743382,-0.01280517038,0.001393235638,-0.009113903157,-0.01231226139,-0.008230452426,-0.001421303372,0.00344234868,-0.005165655632,-0.009905313142,-0.01151432563,-0.01483888645,0.001433956786,-0.008233397268,-0.001611286541,-0.003607931314,-0.006156940013,-0.001043518423
0.006064290181,0.008169122972,-0.001217951416,-0.002975999378,-0.006887341384,-0.005547020119,-0.01036536228,-0.005631118547,-0.01376424823,-0.01149827242,-0.003445428796,-0.01101335976,-0.0007046964602,0.003362876596,-0.01147527155,-0.006696076598,-0.01270744018,-0.006601359695,0.002510734368,0.0006176315364,-0.006477762014,-0.01017991826
0.0005300948396,-0.002750795335,-0.008577802218,0.0003679420333,-0.01194091514,-0.01218787208,0.00005683752534,-0.005881910678,-0.005773343146,-0.00922703743,-0.003057339462,-0.009809932671,-0.0006310532335,-0.008928740397,-0.00848278217,-0.01208103169,-0.003242055885,-0.007033395115,-0.003978562541,-0.001067686011,-0.005733983126,-0.0001133197293
0.006778893527,0.004816788249,-0.004245420918,-0.005626816303,-0.004724812694,-0.006980699021,-0.01009682287,-0.002568305703,-0.01175520755,-0.01482271403,-0.007566098589,-0.009356062859,0.003389914986,0.0001222401188,-0.009409680963,-0.001113846549,-0.01129907742,-0.005968557205,-0.000498804613,0.002507196506,-0.004603283945,-0.01119565684
0.001356104156,0.000789554615,-0.008096837439,-0.0002064288856,-0.01238352153,-0.01043234486,-0.0002754269808,-0.008192677982,-0.005065399688,-0.001864857972,-0.003506177804,0.004392836709,-0.005756875034,-0.006364185363,-0.004236529581,-0.009642614983,-0.002315281192,-0.004252292681,-0.003229280468,0.004447320011,-0.004951226991,-0.01214617305
0.004963445943,0.008141709492,-0.002622463275,-0.005251313094,-0.006370159332,-0.009496196173,-0.01271822862,-0.001484121778,-0.01153281517,-0.01428965386,-0.008332815021,-0.01085018273,-0.0000782944262,0.002979292767,-0.007122158539,0.001920199604,-0.01224579103,-0.009447663091,-0.0009771039477,0.003398652421,-0.004503611941,-0.0004808221711
0.001451311517,-0.003093228443,-0.004129708279,-0.0005076606176,-0.0121981306,-0.006313730497,-0.002760295756,-0.003993812948,-0.002569695469,-0.00210401509,-0.002880352549,0.004003206268,-0.005715442356,-0.004762553144,-0.0007047749823,-0.00530387694,-0.004557390697,-0.008492742665,-0.002503730357,0.005096205045,-0.005362688098,-0.01213089563
0.003671429586,0.0007618741947,-0.002710292581,-0.009900766425,-0.004677815363,-0.01093348954,-0.01120340172,-0.004956429824,-0.01129567157,-0.01392058562,-0.007250797935,-0.012028086,-0.002110776259,0.000824120827,-0.005815665703,-0.003650341183,-0.006231926847,-0.007420148235,0.0003972512786,0.003573196009,-0.004236900713,0.00009209699783
-0.00001308101673,0.007849578746,-0.006006249227,0.002782160183,-0.008815599605,-0.007958706468,-0.005620322656,-0.005042425822,-0.002698501805,0.001074640662,-0.001205536886,0.004861462861,-0.004999281839,-0.003882574849,-0.002333551412,-0.003564252285,-0.008157513104,-0.01176910847,-0.002179041039,0.005892381072,-0.004874523263,-0.0126012098
-0.0008183091413,0.002719122218,-0.006222707219,-0.006582027767,-0.01051166002,-0.0118563287,-0.01480340585,-0.00330875325,-0.01320558134,-0.01462075207,-0.007676306646,-0.006942359265,-0.00005070793486,-0.0001176645383,-0.003568120068,0.001318837516,-0.006515567657,-0.01212349907,0.004084118176,0.002979389625,-0.007141646463,-0.001015960588
0.003170219716,0.006656913552,-0.006043058354,0.003127361648,-0.01111629046,-0.004870153498,-0.005814851262,-0.009743920527,-0.01385796536,0.00140653539,0.003152284306,0.0005992694641,-0.003423196264,-0.006556410342,0.0005934109213,-0.0127438521,-0.01037450135,-0.009723178111,-0.004519861657,0.004534722306,-0.005438220687,-0.01054103486
-0.00317842653,0.0006947351503,-0.007121808827,-0.01238323096,-0.01109462883,-0.009168870747,-0.01536775939,-0.004734958988,-0.0005594488466,-0.01333248895,-0.004809200298,-0.007605144288,0.0004298439017,0.0006335719954,-0.009978949092,0.0001138532534,-0.005752578843,-0.009528773837,0.00619528722,-0.003493459197,-0.006970625836,-0.0005689181271
0.001646366785,-0.002446814673,-0.004872023594,0.001534302137,-0.006277895998,-0.01227440592,-0.00835610088,-0.0061468645,-0.008637377061,-0.01423246134,0.002758927643,-0.004439488519,-0.0008688566159,-0.002772858366,-0.0005219524028,-0.009432972409,-0.01138554141,-0.01419561729,-0.003439818742,0.008172293194,-0.005416718777,-0.008508147672
-0.003234769916,0.004540579859,-0.005279995501,-0.008161948062,-0.01129029784,-0.009838192724,-0.01392099261,-0.001209104317,-0.003184461733,0.002366671339,-0.006216980051,-0.00991756469,-0.0001181302432,-0.003676945344,-0.008318651468,-0.001548762782,-0.007830574177,-0.01083406527,0.007226318121,-0.002569057746,-0.008052676916,-0.0008102040738
0.001211291295,-0.001539172139,-0.004773634486,-0.001420324319,-0.004838345572,-0.0124095194,-0.00359131908,-0.00985357631,-0.00591380056,-0.01012220327,-0.000589638541,-0.004378342535,-0.003399759298,-0.009123526514,-0.002874559024,-0.01811964624,-0.008451577276,-0.01225248445,-0.004035125952,0.004902345594,-0.004339674953,-0.009703311138
-0.0002094446972,0.005065571051,-0.004992803093,-0.007388186175,-0.01497657783,-0.005896946415,-0.01464798208,0.0004555378109,-0.005199732259,-0.001054227003,-0.008181732148,-0.01032541227,-0.0008457500953,-0.004545222502,-0.01431140956,-0.002961185761,-0.009249023162,-0.007023139391,0.004594107158,-0.002214451088,-0.009153855033,0.00006028481948
0.001117510605,-0.001318643219,-0.003125578398,-0.002839175984,-0.008632125333,-0.01484890003,-0.003293411341,-0.008480438031,-0.008710464463,-0.004687179346,-0.003229478141,-0.001456956496,-0.0006253441097,-0.01209315192,-0.003179584164,-0.01465390157,-0.01383624878,-0.009884902276,-0.0003672253515,0.002581250155,-0.004432604183,-0.01060863491
-0.001409981516,0.00381956622,-0.003195504658,-0.008093617857,-0.01683526859,-0.004037738312,-0.008847481571,0.002854523947,-0.002960257232,-0.002401915845,-0.005333861336,-0.01213202346,-0.005525583401,-0.001802605693,-0.01247946359,0.0009766338626,-0.007105350029,-0.009991078638,0.006834619679,-0.002501236275,-0.009774855338,-0.00184924074
0.003645308781,0.0007406494697,0.0007413160056,0.001757256803,-0.008592231199,-0.01794102788,-0.003633775981,-0.005435793195,-0.005271937232,-0.007687846664,0.0007416097214,-0.0004500616342,-0.005333140492,-0.01218119916,-0.000677331409,-0.01660752669,-0.01064859144,-0.006879257504,-0.001838186174,0.002301829401,-0.004624943249,-0.01100808289
-0.004443389364,0.002535068663,-0.004674376454,-0.00960279163,-0.01126688533,-0.006221779156,-0.009501717053,0.003462257562,-0.001580221462,0.0003762023116,-0.00370860612,-0.0125448741,-0.005819579586,-0.003686745418,-0.01420786604,0.00005526312816,-0.009490501136,-0.01367300656,0.005088771228,-0.001743338536,-0.007352144457,0.000289738382
0.0001710177603,-0.004695951473,-0.001832141075,0.0004344551417,-0.006112041418,-0.01854787581,-0.004851961508,-0.008037098683,-0.005312473513,-0.005435226019,-0.006104559638,-0.006919520441,-0.007013222203,-0.01202245802,-0.002088401467,-0.01747519709,-0.01190924179,-0.005915781949,-0.004516712856,0.00358061865,-0.003278562566,-0.008609669283
-0.003702031681,0.005713470746,-0.00390392798,-0.008299597539,-0.01224322617,-0.005944434088,-0.009025504813,0.003962415736,-0.007574297022,0.001186440815,-0.003288781503,-0.008920411579,-0.004408252425,-0.003770225914,-0.01559197996,0.0008994461969,-0.008357333019,-0.009627127089,0.005749891512,-0.005506483372,-0.00730329752,-0.0009322389378
-0.002171779284,-0.008574566804,-0.001619893941,-0.001163818291,-0.003558346536,-0.01537844446,-0.004247303586,-0.007690479513,-0.008915009908,-0.008437023498,-0.008151207119,-0.005374133587,-0.007051455323,-0.008188117296,-0.001089238329,-0.01294322219,-0.009638003074,-0.01201804448,-0.002808997873,0.006393720862,-0.003222293686,-0.00955954846
-0.006328821648,0.0009677343187,-0.007165637799,-0.007566675544,-0.01273564342,-0.003759291722,-0.004011717159,0.001011827146,-0.009025800973,-0.004900978878,-0.004803506192,-0.006469307002,-0.006023690104,-0.003720035776,-0.009962508455,0.0008108395268,-0.007212494034,-0.01044324413,0.008040622808,-0.008652810007,-0.008676650934,-0.002213591244
-0.001450323616,-0.006063632667,0.003295823699,-0.0008526823367,-0.006817233283,-0.01436795015,-0.006524585187,-0.00986486394,-0.01303468086,-0.01260996331,-0.009216984734,-0.003776818514,-0.007891964167,-0.01074229274,-0.002083714819,-0.0151673397,-0.01197594032,-0.0122930361,-0.006690882612,0.007316947449,-0.002773406915,-0.007121439092
-0.003210259136,-0.00114928477,-0.005070329644,-0.009399970062,-0.01109122578,-0.0001659643167,-0.002196048852,0.004116765223,-0.01009601448,-0.008842176758,-0.004258752801,-0.009052016772,-0.006014035083,-0.0011165709,-0.01260817051,0.0004514775646,-0.00616105739,-0.007782389876,-0.009846579283,-0.007862995379,-0.008312535472,-0.00281810551
-0.003580030054,-0.009369320236,0.002350326395,0.002729957225,-0.01048456505,-0.01601851918,-0.003484672401,-0.007583611179,-0.008129049093,-0.01509541366,-0.005535879172,-0.001435253886,-0.003515230259,-0.01156401914,-0.003782011569,-0.01408902556,-0.01394447219,-0.01344191562,0.00798046682,0.00827271957,-0.001850613626,-0.005704293493
-0.001946335775,0.0007229656912,-0.008112529293,-0.002365083667,-0.01313329395,-0.002363966545,-0.004818847403,0.003154398873,-0.01119927131,-0.008887238801,-0.006166812498,-0.00736712059,-0.007833356038,-0.0001850479021,-0.01195544936,0.0006527903606,-0.005965748802,-0.007903383113,0.009634752758,-0.004932899028,-0.008830455132,-0.00360662397
-0.005258125719,-0.005412162747,0.0003415732936,-0.001381028444,-0.008623941801,-0.0146462312,-0.00582682807,-0.01074357331,-0.003999955487,-0.01177709457,-0.00360320881,-0.0008559259586,-0.005886512343,-0.01127498876,-0.001445600763,-0.01838596165,-0.009720659815,-0.0150631899,-0.006021921989,0.007181027904,-0.0008963227156,-0.006875349209
-0.004353986122,-0.002244060161,-0.00461334968,-0.00525751384,-0.01586004347,-0.009389339946,-0.004286992364,0.0003703500552,-0.01036309358,-0.00890456792,-0.00728240842,-0.00882581342,-0.005932595115,-0.001400168519,-0.01363275386,-0.0006044448237,-0.0111716846,-0.008746256121,0.009167735465,-0.003709626617,-0.009016917087,-0.005231220741
-0.008039373904,-0.003397136228,-0.004703243263,0.002147281775,-0.00640879618,-0.01766144671,-0.006853208877,-0.008539592847,-0.006848491728,-0.005156914238,-0.007673494518,-0.0001411062403,-0.005059265066,-0.00700762542,-0.0005995283136,-0.01513132453,-0.01165210828,-0.01742067002,-0.003489779774,0.008866904303,-0.001663875184,-0.007533727214
