Atlanta,,Boston,,Chicago,,Los Angeles,,Miami,,New York,,Philadelphia,,Salt Lake City,,San Francisco,,Seattle,,All cities,
All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours
-0.06403051317,-0.06201429665,-0.0847741738,-0.0511614345,-0.1233424619,-0.108397074,-0.1841835827,-0.2294228226,-0.1731514633,-0.1738596559,-0.1082378775,-0.04710755125,-0.06104488671,-0.06376290321,-0.1133562699,-0.07562275231,-0.02705463395,-0.03431236744,-0.03094067425,-0.02425504476,-0.08313411474,-0.07806672901
-0.08982150257,-0.1085581556,-0.08858910948,-0.005500121042,-0.07759977877,-0.05708409473,-0.1974592358,-0.1904309988,-0.1617420316,-0.1969587803,-0.06009113044,-0.07332821935,-0.05435973033,-0.02661690675,-0.107661739,-0.1455477625,-0.03962095082,-0.03990029916,-0.03653647006,-0.04188296571,-0.0938533023,-0.0820164308
-0.0572957322,-0.05213709548,-0.09732626379,-0.05904249474,-0.1223000363,-0.1007959172,-0.1741618514,-0.232646957,-0.1778611094,-0.1799958497,-0.1026881263,-0.043796096,-0.06638053805,-0.07508078963,-0.1192862689,-0.06051393226,-0.01893198304,-0.04569756612,-0.03464326635,-0.02832593024,-0.07918453217,-0.08077521622
-0.0860446319,-0.09933809191,-0.08520137519,-0.01370480377,-0.07817359269,-0.05920946971,-0.2139479816,-0.2082470059,-0.1689932644,-0.1906922311,-0.06698778272,-0.09183067828,-0.05743123963,-0.03162305057,-0.115033634,-0.1461343616,-0.03211481869,-0.04485153779,-0.03374728933,-0.06355895847,-0.0911585018,-0.07405539602
-0.05271824077,-0.06427256018,-0.08822727948,-0.07612670213,-0.1116899773,-0.1054053083,-0.179138869,-0.2209502012,-0.1579721719,-0.1808717698,-0.1072106883,-0.0413621068,-0.06972110271,-0.07199297845,-0.116364494,-0.05342772603,-0.03226357698,-0.04876090214,-0.02957914583,-0.0180646386,-0.07564842701,-0.07298061252
-0.07426230609,-0.08827001601,-0.0004748753563,-0.03330757096,-0.08590222895,-0.05143025145,-0.2196997851,-0.2109953761,-0.1538875103,-0.1718140244,-0.07259666175,-0.09776806086,-0.06104453281,-0.03009623103,-0.1036065519,-0.1521460712,-0.02302774787,-0.03794775531,-0.03164138272,-0.06198704615,-0.09416372329,-0.07086840272
-0.05613259226,-0.05680098757,-0.09234920144,-0.07623978704,-0.1020609066,-0.09413634986,-0.1798304766,-0.2237986326,-0.1668273807,-0.1765708923,-0.1108703911,-0.04720726609,-0.06761398911,-0.08128415793,-0.1217627674,-0.04513626173,-0.04403652251,-0.0416754894,-0.02934541367,-0.0204806719,-0.07445827872,-0.06744325906
-0.08578126878,-0.0895396173,-0.01398886926,-0.009857488796,-0.08026298881,-0.06588991731,-0.2199724317,-0.2127361745,-0.1622959673,-0.1604534984,-0.06145687401,-0.1097962782,-0.06009521708,-0.04223756492,-0.09615525603,-0.1613460183,-0.03579242155,-0.03631160036,-0.02659144066,-0.05886745825,-0.09921877086,-0.06335284561
-0.05567029491,-0.06616627425,-0.0803001374,-0.06669908017,-0.09070634097,-0.09636040777,-0.1876437813,-0.225570187,-0.1861912608,-0.1790159792,-0.1021810099,-0.05126352608,-0.0824283883,-0.07639504969,-0.1338068843,-0.04655383527,-0.03409890831,-0.04433809593,-0.0371870622,-0.03259627521,-0.07411076874,-0.1077408344
-0.09868192673,-0.06636647135,-0.008221433498,-0.0252854377,-0.07645007968,-0.07095475495,-0.2184734941,-0.2044324726,-0.1658953875,-0.1785557717,-0.06507425755,-0.09330471605,-0.06111121923,-0.04321612418,-0.08114587516,-0.1597803235,-0.03678957,-0.03013486974,-0.02884431556,-0.0577608794,-0.09924755245,-0.06172834337
-0.05652212724,-0.05553297698,-0.08916299045,-0.04976953566,-0.08941623569,-0.09757500887,-0.1828355491,-0.2347704768,-0.1863526404,-0.1472323686,-0.1070706546,-0.05556097254,-0.07234236598,-0.08839717507,-0.1331661344,-0.04558353126,-0.04668700323,-0.03268396854,-0.02967434004,-0.02565222047,-0.07706858963,-0.07629665732
-0.09335588664,-0.08923834562,-0.01990252733,-0.02806065045,-0.07139923424,-0.07537268847,-0.2283859104,-0.2262920886,-0.1708425879,-0.1672476679,-0.0625879094,-0.09128857404,-0.05510536581,-0.04610979557,-0.06421224773,-0.1549675763,-0.01241411362,-0.03358668461,-0.03319947049,-0.05449539796,-0.07385081798,-0.07348815352
-0.04097887129,-0.04253102839,-0.08565291017,-0.05036276951,-0.07570891827,-0.09745986015,-0.1920932829,-0.2411415726,-0.186840564,-0.1723525673,-0.1111124232,-0.05477019772,-0.06472299248,-0.08796239644,-0.143535912,-0.06628970057,-0.0661546886,-0.04476846382,-0.02234680764,-0.03023068607,-0.08083689958,-0.07722468674
-0.08775893599,-0.1035173759,-0.02205984481,-0.03299102187,-0.07982437313,-0.084210895,-0.2242071629,-0.222372815,-0.1570062041,-0.1760571152,-0.04791076854,-0.0837065354,-0.05182423815,-0.03525742516,-0.06025175005,-0.08199907094,-0.003149260301,-0.0360442102,-0.0434047617,-0.04811517522,-0.07709430158,-0.08421038091
-0.05149406567,-0.05207688734,-0.08083947748,-0.05230319872,-0.08583950251,-0.08652739972,-0.2015442103,-0.2239059359,-0.1774235815,-0.1912503392,-0.09718883783,-0.05601719022,-0.05756871402,-0.07674198598,-0.1537517458,-0.09254842997,-0.07198489457,-0.06662547588,-0.01329321042,-0.03289539739,-0.07625313848,-0.08085899055
-0.08001137525,-0.09568177909,-0.03069846518,-0.05343675986,-0.08421010524,-0.07475262135,-0.2250591815,-0.220415011,-0.1398767531,-0.171533227,-0.0535540618,-0.0903410688,-0.05369133502,-0.03205409646,-0.05284878239,-0.06584586948,0.01331315096,-0.04290096089,-0.0490658246,-0.03258201852,-0.07398432493,-0.1047801301
-0.05613048375,-0.04480877519,-0.09426946193,-0.04910869524,-0.08690520376,-0.0839619711,-0.2152777463,-0.2198980451,-0.1881391257,-0.1892110109,-0.0965198651,-0.04804490507,-0.06637999415,-0.05358190462,-0.1482664049,-0.05588692427,-0.05435173213,-0.05112701654,-0.01402776875,-0.02076633647,-0.07780274004,-0.08927424997
-0.08496543765,-0.08184406906,-0.02481148392,-0.03007085621,-0.08764255792,-0.08330449462,-0.217444092,-0.2326492667,-0.1385805309,-0.1767703295,-0.0740691945,-0.08074340969,-0.04314610735,-0.0351693444,-0.05764112994,-0.05325748026,0.0105955964,-0.03708355501,-0.0506016016,-0.01906626113,-0.07636024803,-0.105554156
-0.06316186488,-0.04450300708,-0.1017979831,-0.04370470718,-0.08308894932,-0.0922332406,-0.2266937792,-0.2123867422,-0.1892026961,-0.1853383929,-0.1061304063,-0.05507487059,-0.07950571924,-0.08563866466,-0.1512452662,-0.1610792875,-0.04297846556,-0.04392183945,-0.02065645345,-0.0273809433,-0.0761782676,-0.08529230207
-0.1036698073,-0.09559378773,-0.0236666929,-0.04551328719,-0.09203115851,-0.1175628826,-0.2060959339,-0.2214134336,-0.1340048462,-0.1692103744,-0.05642160401,-0.0969074741,-0.04435791448,-0.03881741688,-0.04756785929,-0.04390322044,0.0005789123825,-0.02648449503,-0.05258442834,-0.0166775696,-0.0753466785,-0.09993561357
-0.05848833546,-0.04169101641,-0.09722884744,-0.04118591547,-0.08191932738,-0.1098887995,-0.2223649174,-0.2193430662,-0.1875055134,-0.1777158827,-0.1034814492,-0.05523449183,-0.08298026025,-0.09325491637,-0.155041486,-0.04826563597,-0.03989587352,-0.03305425495,-0.01580088399,-0.02633366548,-0.07334721833,-0.08602917194
-0.04855293036,-0.08355075121,-0.02306469344,-0.03074976616,-0.08087004721,-0.1030960977,-0.1976192892,-0.2268745303,-0.1357317716,-0.1552840173,-0.05244244635,-0.08998867124,-0.04428625479,-0.03555156663,-0.07235193253,-0.1501615196,-0.01325011626,-0.0398154743,-0.04832142219,-0.02541911788,-0.07503115386,-0.09443481266
-0.08650015295,-0.03482973203,-0.01971976832,-0.04679692909,-0.0870327279,-0.100495249,-0.2292374969,-0.2019854188,-0.1917019784,-0.1948426962,-0.1052305177,-0.04221141338,-0.08811598271,-0.09122380614,-0.1532966048,-0.06134296581,-0.04469204322,-0.01869004034,-0.02241864987,-0.0162513461,-0.0739428401,-0.07805034518
-0.04229803383,-0.09001144767,-0.02878841758,-0.03285689652,-0.08697986603,-0.1100006923,-0.2141194046,-0.2231044769,-0.1457709074,-0.1438209116,-0.06587840617,-0.0905682072,-0.02718928084,-0.03850473091,-0.07461549342,-0.1567855626,-0.01158728544,-0.03853969648,-0.043416325,-0.03875166178,-0.06744863838,-0.09255895764
-0.09843590856,-0.04417923093,-0.02014330402,-0.05686132982,-0.08456867188,-0.09700844437,-0.220926106,-0.1895727515,-0.1749686152,-0.1805402786,-0.09986719489,-0.04915912822,-0.06430402398,-0.09325496107,-0.07614935189,-0.06028430536,-0.03703736514,-0.03419238329,-0.02185655572,0.007230137009,-0.07081483305,-0.07556578517
-0.04924575239,-0.07623081654,-0.01854227856,-0.04379242659,-0.1051914394,-0.09736583382,-0.2080069929,-0.2413934022,-0.1586932391,-0.1343603879,-0.07059346139,-0.09136751294,-0.02931144089,-0.02197935246,-0.063033171,-0.1545711309,-0.006127416156,-0.03281152621,-0.0328104496,-0.02748470195,-0.06848211586,-0.09840107709
-0.08949743956,-0.05652748421,-0.01229901705,-0.05858618021,-0.09866356105,-0.08541366458,-0.2181277871,-0.1907485723,-0.1844881177,-0.1813336611,-0.1070623845,-0.06693647057,-0.06930942833,-0.07792148739,-0.04977202788,-0.06423083693,-0.02475229837,-0.02677121013,-0.02496336587,0.009733984247,-0.07164950669,-0.07648098469
-0.04845490307,-0.09004680067,-0.02659707889,-0.04609345272,-0.09600046277,-0.1130611226,-0.211249575,-0.2241520882,-0.15034163,-0.142581597,-0.06970183551,-0.1033407971,-0.03394605219,-0.02945994027,-0.04986537248,-0.06467301399,-0.01693816297,-0.04759489372,-0.02124777809,-0.04090278968,-0.07516574115,-0.0999840498
-0.07240410149,-0.05197610334,-0.03322195262,-0.06020432711,-0.08997961879,-0.07837224752,-0.2171691507,-0.1834748536,-0.2023275048,-0.1942555755,-0.1034191996,-0.04470917583,-0.06204811484,-0.07686138153,-0.1594775766,-0.08073814958,-0.01439056359,-0.01188559085,-0.03362628445,-0.0007406336372,-0.07764027268,-0.07349128276
-0.04530294985,-0.07877968997,-0.03459151089,-0.05751946568,-0.09615848958,-0.092435956,-0.202973783,-0.2340930104,-0.1448835731,-0.1423971206,-0.0807993114,-0.09825121611,-0.02306754142,-0.03386580572,-0.1593298316,-0.1464792639,-0.01693868637,-0.03005019762,-0.01733896509,-0.04665137827,-0.08418338001,-0.09765779972
-0.09510796517,-0.05412459746,-0.0357266292,-0.06443227082,-0.09202083945,-0.05958373472,-0.225055486,-0.1817888021,-0.153381601,-0.1853133291,-0.1060848609,-0.04960594699,-0.06943759322,-0.06521748751,-0.1578931063,-0.07208271325,-0.02596055344,-0.02425783873,-0.02597800083,-0.01437334623,-0.08371453732,-0.07225558162
-0.03600531816,-0.07721223682,-0.02501087263,-0.03885294124,-0.09533410519,-0.1093598828,-0.2232324183,-0.2272012383,-0.2038368434,-0.1634819955,-0.06924919784,-0.09044555575,-0.01716418192,-0.03332439438,-0.04917450249,-0.1212322414,-0.02419675328,-0.02109798044,-0.02761956863,-0.05178743973,-0.08537197113,-0.1000911891
-0.08088088781,-0.04913489521,-0.01819677651,-0.05585509539,-0.0786549747,-0.05182980374,-0.2267441899,-0.1860580891,-0.1550300419,-0.1993464977,-0.1039144695,-0.05607059598,-0.05152721703,-0.06958090514,-0.1507642716,-0.09107168764,-0.03235983476,-0.02508042194,-0.01385261584,-0.02196959592,-0.09780328721,-0.06991302222
-0.0386037752,-0.07002765685,-0.009533436969,-0.04396125674,-0.1029103473,-0.1253730506,-0.2143108249,-0.2258610576,-0.2015449107,-0.145092994,-0.07430976629,-0.08561027795,-0.02279167436,-0.02218787186,-0.1588164121,-0.1160160974,-0.02686173096,-0.01887350157,-0.02259145863,-0.04814582691,-0.08568407595,-0.09573467821
-0.08823222667,-0.0522714071,-0.01271258295,-0.06223545969,-0.06858918071,-0.06935182959,-0.2235713601,-0.1857488751,-0.1714079231,-0.147684902,-0.1080246866,-0.06092528626,-0.04063360393,-0.05908198282,-0.1535698771,-0.07707389444,-0.03679206595,-0.04518422484,0.01100920513,-0.0121557964,-0.09788254648,-0.06773850322
-0.03777403012,-0.0831528008,0.0000692846661,-0.05110839009,-0.09026864916,-0.1278794557,-0.2231447846,-0.2376508266,-0.1986842304,-0.1503250599,-0.09186487645,-0.09088528901,-0.02998490073,-0.03017155081,-0.05774689093,-0.09753824025,-0.004059860948,-0.03208088875,-0.02058786526,-0.04701588675,-0.08303939551,-0.09781067818
-0.0823398307,-0.04827635363,0.002813583938,-0.0521321781,-0.05763689429,-0.08134713024,-0.2046931833,-0.1887793988,-0.164870888,-0.1499024034,-0.09596480429,-0.06084083393,-0.0339377895,-0.04253016785,-0.1587411612,-0.07288791984,-0.03585508093,-0.03331587836,0.007016956806,-0.02755317651,-0.07880173624,-0.06771971285
-0.04979978502,-0.08530679345,-0.01839984208,-0.04490480199,-0.1049833223,-0.125120163,-0.2275284231,-0.2028898001,-0.1853684783,-0.2060094625,-0.0871354267,-0.08674430102,-0.02439968474,-0.03213360533,-0.0611711368,-0.1081258878,0.00280305394,-0.02391009033,-0.03837683052,-0.06120791659,-0.08188532293,-0.09641122818
-0.09188688546,-0.04790428281,-0.01975718327,-0.0602675043,-0.04590251669,-0.09170925617,-0.2114368826,-0.1856899112,-0.170951739,-0.1714530736,-0.09841458499,-0.0735629499,-0.03458074108,-0.03316863254,-0.1497378647,-0.06568491459,-0.03341776133,-0.03732040152,-0.002527853707,-0.02509538271,-0.08167671412,-0.06679659337
-0.0488608852,-0.08224643022,-0.09741144627,-0.03032770567,-0.1134015471,-0.1253384352,-0.2233815342,-0.2014407665,-0.1802017987,-0.2041104585,-0.1013751924,-0.08076069504,-0.02270428091,-0.02900450863,-0.05977223068,-0.1120970622,-0.0004560443049,-0.03869181499,-0.03816233948,-0.071111314,-0.08404842764,-0.1007656232
-0.09267809987,-0.05708959699,-0.02344942279,-0.06215352193,-0.0609200336,-0.09503602237,-0.2087204307,-0.1810723096,-0.182110846,-0.1631357521,-0.1038304195,-0.0582190454,-0.02196907997,-0.04333438352,-0.1598947197,-0.06909627467,-0.03186705336,-0.02449985407,-0.01012480259,-0.02761836909,-0.08109818399,-0.06604199111
-0.0505021736,-0.06860591471,-0.08732599765,-0.03042717278,-0.1256863326,-0.1210873798,-0.2305977941,-0.2020003945,-0.1699709892,-0.173682794,-0.09177715331,-0.08382481337,-0.03838355094,-0.02912476659,-0.06213223189,-0.118903093,-0.002887076465,-0.02847516723,-0.04344161227,-0.01146363188,-0.07787110656,-0.1007893458
-0.0926502049,-0.05185092613,-0.01684138924,-0.06708525121,-0.07203385979,-0.1050762758,-0.2011946142,-0.1982194036,-0.1752928346,-0.166227594,-0.09527204931,-0.05790876225,-0.02690670826,-0.02700799145,-0.06540976465,-0.0879823193,-0.03195755929,-0.03357167542,-0.01082872692,-0.07467074692,-0.0792087093,-0.07160521299
-0.04625979811,-0.05405010656,-0.08605546504,-0.04318466783,-0.1272576153,-0.1232888475,-0.2239746004,-0.1917446256,-0.1765462458,-0.1764027476,-0.0834485963,-0.1021173894,-0.05249488354,-0.008831456304,-0.1399622113,-0.1281773597,-0.003481532447,-0.02630919963,-0.04954367131,-0.016455587,-0.07710736245,-0.09943019599
-0.08799745142,-0.0278687682,-0.01087809447,-0.06552199274,-0.08195311576,-0.08642038703,-0.2016914189,-0.2014894485,-0.1679979414,-0.1913077831,-0.1021933109,-0.07848434895,-0.03262584656,-0.03645362332,-0.06924599409,-0.09407425672,-0.03880727664,-0.05310622975,-0.01111928653,-0.07404289395,-0.07865482569,-0.07370146364
-0.05082586035,-0.07008397579,-0.08849560469,-0.0413849391,-0.1274090558,-0.1001346111,-0.2387008518,-0.213484332,-0.1717741191,-0.1754257679,-0.0858105123,-0.07744375616,-0.0559027344,-0.02461048961,-0.1276146472,-0.1307043582,-0.009848758578,-0.03132683784,-0.05485422909,0.002019493608,-0.07855603099,-0.09545571357
-0.09316161275,-0.03223449737,-0.01558817457,-0.05028781295,-0.09426355362,-0.1051937714,-0.1913402826,-0.1928867698,-0.1815661639,-0.1671036333,-0.1046131551,-0.07520271093,-0.03466282785,-0.05245643482,-0.08312250674,-0.07366257906,-0.03607387468,-0.03785012662,-0.01730082184,-0.06117492542,-0.1016221121,-0.07352685928
-0.04776204377,-0.0806421116,-0.08998342603,-0.03615286946,-0.1233098358,-0.1039805412,-0.2292733341,-0.232422933,-0.1662988812,-0.1652709395,-0.1052019596,-0.08168546855,-0.06475068629,-0.04198877886,-0.11801669,-0.1260880381,-0.01619180851,-0.04520525411,-0.05433854833,0.01426178869,-0.07979231328,-0.09732509404
-0.0900791809,-0.01066264883,-0.0199662149,-0.05300685391,-0.09407068789,-0.1141626239,-0.1867551953,-0.1921906471,-0.1861780733,-0.1560841352,-0.1031967252,-0.08102860302,-0.01887961105,-0.05710348487,-0.08032829314,-0.06937736273,-0.02727646381,-0.0473523736,-0.0197344441,-0.06562121958,-0.07807946205,-0.07008490711
-0.04656964168,-0.08155735582,-0.07109750807,-0.06455599517,-0.1232893392,-0.1006092355,-0.2296999544,-0.2371584922,-0.1455421597,-0.1669066101,-0.08629381657,-0.09666915983,-0.07942055166,-0.03730710223,-0.1074941829,-0.1146974191,-0.01084767375,-0.008773695678,-0.01874788478,0.01362806559,-0.07735079527,-0.09703021497
-0.0907548368,-0.007172621787,-0.01253559627,-0.03953801841,-0.08581471443,-0.1174880788,-0.1958428174,-0.1850840002,-0.1764749438,-0.1567691118,-0.07373787463,-0.08298763633,-0.0117288474,-0.07712353021,-0.06726569682,-0.07557609677,-0.03104218841,-0.06144030392,-0.009834060445,-0.06393767148,-0.1005048007,-0.07118473202
-0.05762896314,-0.1042415723,-0.0675156042,-0.0722912848,-0.1013774499,-0.1025064215,-0.2307647169,-0.2295290232,-0.1457213759,-0.1511428654,-0.06896816939,-0.08371303231,-0.08680804819,-0.009716051631,-0.1112647429,-0.122339122,-0.01356019918,-0.001740931883,-0.01646095328,0.02679900266,-0.07948104292,-0.09103942662
-0.07374440134,-0.004796995316,-0.02508467622,-0.06375791132,-0.09260074049,-0.1254715174,-0.198297292,-0.1736740023,-0.1583934575,-0.1606982201,-0.0548635982,-0.06458944082,-0.02714982443,-0.08840277046,-0.07297856361,-0.08493878692,-0.03218904883,-0.06283747405,-0.06885545701,-0.06331702322,-0.09975799173,-0.07260865718
-0.05654154718,-0.08975384384,-0.06811409444,-0.05626603588,-0.09912182391,-0.09761142731,-0.2337864339,-0.2288519591,-0.1494107544,-0.1327266246,-0.1037422121,-0.09138748795,-0.07219015062,-0.01077717543,-0.1148541048,-0.1198061109,-0.01338560507,0.01973880641,-0.007435654756,0.008394724689,-0.08107680082,-0.08881559223
-0.06479228288,-0.009602660313,-0.009357064031,-0.05689515546,-0.1029248908,-0.144068554,-0.1965454221,-0.1660522372,-0.1512274146,-0.1622048467,-0.04489723966,-0.07666289806,-0.02858115919,-0.08394721895,-0.0802251026,-0.07425851375,-0.03443932906,-0.04821175709,-0.0624625124,-0.06316473335,-0.08128523082,-0.07122626901
-0.03579830006,-0.1020287275,-0.07004545629,-0.03091287799,-0.0974586904,-0.08943900466,-0.244655773,-0.2245713323,-0.1558088511,-0.1393104494,-0.1066173762,-0.1141842902,-0.06173016503,-0.03907015547,-0.1297530383,-0.129586488,-0.01773568243,0.02087060362,0.001589427586,-0.003935243934,-0.1010531932,-0.08959794044
-0.07705068588,-0.008868519217,-0.01973956451,-0.06603930891,-0.1120621637,-0.1380935013,-0.1961590499,-0.1648698002,-0.1539597213,-0.140328899,-0.05604325235,-0.08909311891,-0.0214403607,-0.07063949853,-0.08377183229,-0.06538981944,-0.04431119934,-0.0311447978,-0.06301208586,-0.05382311344,-0.08194079995,-0.07256472856
-0.0293730218,-0.07395442575,-0.08043266833,-0.04306628183,-0.09878038615,-0.1163564026,-0.227026388,-0.2244465351,-0.1523034722,-0.1338352412,-0.1011354551,-0.08452846855,-0.06567017734,-0.03423521295,-0.131863609,-0.121816583,-0.01545586158,0.01136774942,0.01282982528,0.01373933628,-0.1011664718,-0.08250256628
-0.08869449794,-0.01256181672,-0.04144739732,-0.07503468543,-0.1247531548,-0.1373124719,-0.2013017386,-0.1778740883,-0.1447250843,-0.1377487928,-0.0634957701,-0.09155795723,-0.03446405008,-0.05768068507,-0.09546924382,-0.08087714016,-0.03986926377,-0.03628741577,-0.06981578469,-0.05144102871,-0.0861794278,-0.0750143826
-0.02450838499,-0.09616047144,-0.08042567223,-0.04967096448,-0.09189268202,-0.1247553825,-0.2224766612,-0.2065291256,-0.1491556764,-0.1453345865,-0.0994925499,-0.1154726371,-0.06998039782,-0.02339545637,-0.1383953243,-0.1228604317,-0.01529974863,-0.001122234971,0.01222451683,0.006526040379,-0.101387836,-0.0803937465
-0.08988913894,-0.02098015696,-0.02483383007,-0.08045181632,-0.1404426098,-0.1404467523,-0.2045869678,-0.1665199846,-0.1419389844,-0.1398623884,-0.08365550637,-0.05749936402,-0.03609301895,-0.06612202525,-0.08702170849,-0.09478161484,-0.02276595496,-0.03085395694,-0.07217913866,-0.06305105984,-0.09125781059,-0.07446517795
-0.01564707607,-0.0923660025,-0.07881147414,-0.06093475223,-0.0940862447,-0.1190135852,-0.2181311399,-0.2139325142,-0.1363617033,-0.1466357261,-0.1132595912,-0.1116883233,-0.06787747145,-0.04700797424,-0.1407883763,-0.1271978766,-0.02029299922,-0.006973206531,-0.006675392389,0.02183479257,-0.09129208326,-0.08305745572
-0.1032913029,-0.01563448459,-0.04146802425,-0.08655377477,-0.138580054,-0.1367373914,-0.2177653164,-0.1450984031,-0.1384606361,-0.1312131435,-0.09364002198,-0.05220335349,-0.05267427117,-0.06556264311,-0.08327709138,-0.09921789914,-0.03031273559,-0.03227806464,-0.07408578694,-0.05235016346,-0.1004282534,-0.07981113344
-0.01896137558,-0.09617611766,-0.06652598828,-0.05766915902,-0.1155994684,-0.1076158583,-0.2128210068,-0.199426949,-0.1464152187,-0.1412717253,-0.1065619886,-0.1098207906,-0.06905280799,-0.03541352972,-0.1336074471,-0.1372469068,-0.0170457419,0.006372400094,-0.006986931432,0.02741592377,-0.09029489756,-0.08512558043
-0.09962875396,-0.0152953444,-0.0437265262,-0.08790246397,-0.1377588362,-0.1307556629,-0.2131886184,-0.1640939415,-0.145301491,-0.1336876452,-0.08175293356,-0.05529885367,-0.05782436579,-0.06128608808,-0.08883501589,-0.1024628058,-0.02215672843,-0.01799112745,-0.07426222414,-0.04916942492,-0.09582813829,-0.07675936073
-0.01774905436,-0.08603239059,-0.07485064119,-0.05670306087,-0.125034824,-0.1380128264,-0.2202208191,-0.2172723413,-0.1348586231,-0.1365346164,-0.08476596326,-0.1110952124,-0.05497799814,-0.05137110874,-0.1346548498,-0.1607976407,-0.02155846544,-0.003630026011,-0.004930509254,0.01943797618,-0.09008586407,-0.0829603523
-0.1095212996,-0.01583836228,-0.04336414114,-0.05159625039,-0.1351973265,-0.1282361001,-0.2037343085,-0.1577145606,-0.1451734304,-0.136644125,-0.08718980104,-0.03725448623,-0.0442077443,-0.06409560144,-0.09574563801,-0.0989401564,-0.02143098041,-0.003475574777,-0.07216318697,-0.05987400934,-0.09702506661,-0.07730183005
-0.01695167832,-0.08233169466,-0.05913942307,-0.06595177203,-0.1240098104,-0.1175966039,-0.2358527482,-0.2404921055,-0.1093802527,-0.1456300914,-0.09644448012,-0.1039235592,-0.06394645572,-0.05968712643,-0.1343425661,-0.1357379705,-0.0205401592,-0.009146738797,-0.003767050337,-0.005625118967,-0.08570265025,-0.07861440629
-0.1024693698,-0.01834283397,-0.05942499638,-0.09287301451,-0.1189721301,-0.1428391933,-0.1958773136,-0.1493283659,-0.1491621733,-0.1373971254,-0.09072834998,-0.0225612279,-0.04368736967,-0.04468128085,-0.08322356641,-0.09663618356,-0.01438708603,-0.01280967519,-0.0713544488,-0.06025109813,-0.09060502052,-0.07414126396
-0.02489934675,-0.08407420665,-0.06133870408,-0.05727346614,-0.1381500661,-0.124347724,-0.2424959987,-0.2263656408,-0.1380064487,-0.1311637908,-0.08468831331,-0.1038352028,-0.05797408521,-0.04455996677,-0.1381894797,-0.1536373049,-0.01862571761,-0.02265480161,0.005370361265,0.002424333477,-0.08856117725,-0.07909341156
-0.1089800894,-0.02787635289,-0.04579814523,-0.0755648762,-0.1387852728,-0.1404213756,-0.186326474,-0.145573616,-0.1547025889,-0.1463155597,-0.08926340938,-0.04183474556,-0.03326515108,-0.04923447594,-0.07684360445,-0.08766893297,-0.01652122848,-0.03050116263,-0.06613869965,-0.05624841154,-0.09299688786,-0.06982111931
-0.03135244548,-0.08792471141,-0.05356526002,-0.05516868457,-0.1291165203,-0.1169413999,-0.2416059673,-0.235605374,-0.1323413104,-0.1025483012,-0.09208301455,-0.1024869755,-0.06150832027,-0.03304948285,-0.1336341053,-0.1550014466,0.001757938182,-0.01783569343,0.009008701891,0.01461866498,-0.08643231541,-0.07248672843
-0.1007979289,-0.02172211558,-0.05054498464,-0.05933588743,-0.1326054037,-0.1352370381,-0.1806762218,-0.2233986408,-0.1353026032,-0.1362987608,-0.08178135008,-0.03978517279,-0.05773525685,-0.05642974004,-0.09460683912,-0.0842237398,-0.01015302725,-0.03357091546,-0.05362512171,-0.05765388533,-0.1009876654,-0.07243977487
-0.02496301197,-0.0701970458,-0.05766056105,-0.03847378865,-0.1271351129,-0.1288281679,-0.2345903814,-0.225316748,-0.1424998194,-0.1272843033,-0.105736427,-0.1098862886,-0.01724069566,-0.02200338803,-0.1394982636,-0.1421943158,0.003259581048,0.01302726287,0.001582191559,0.0005193660036,-0.08934922516,-0.0775250271
-0.102095291,-0.0297336299,-0.04057982191,-0.06972528249,-0.1378189623,-0.1367606521,-0.1710746288,-0.220057711,-0.1439327747,-0.1368852407,-0.08270197362,-0.05990806222,-0.06260032207,-0.06523035467,-0.09770794213,-0.1008147374,-0.0174091123,-0.02960094623,-0.06077924743,-0.04315612838,-0.08544712514,-0.07247451693
-0.02327707224,-0.06256941706,-0.05925732478,-0.01373413671,-0.1423000693,-0.1078441739,-0.226303488,-0.2068875432,-0.1458606869,-0.123446174,-0.1002452746,-0.1048014984,-0.0273869969,-0.008457499556,-0.1339477897,-0.1441523731,0.0006902472815,0.008726070635,-0.01132866368,-0.01461495738,-0.09435456991,-0.08622027934
-0.09218315035,-0.007942053489,-0.03592964634,-0.06824392825,-0.1140548363,-0.1312931329,-0.1697132587,-0.1450927705,-0.1528665423,-0.1187691391,-0.08421238512,-0.07191294432,-0.06600292772,-0.05336580798,-0.1009630337,-0.09131205082,-0.02944597416,-0.02576203644,-0.0583550334,-0.04114169255,-0.08870305121,-0.0725306049
-0.01909622177,-0.07523619384,-0.07435721904,-0.01614356227,-0.1333206296,-0.1012174115,-0.2315261215,-0.211367473,-0.1458737254,-0.1323210597,-0.08750388026,-0.1036645249,-0.05566912517,-0.0538495332,-0.1487516016,-0.08361885697,-0.002765479032,0.004247886594,-0.01248048618,-0.01592633128,-0.09167829901,-0.08755847812
-0.09416750073,-0.02128075622,-0.04545840248,-0.06900776923,-0.1015124768,-0.1055805683,-0.1768004149,-0.1518336385,-0.155492574,-0.1211883128,-0.09679253399,-0.06315808743,-0.08289003372,-0.01561595406,-0.1075939313,-0.0667290315,-0.02739309892,-0.02559491247,-0.05830592662,-0.05498447642,-0.08754442632,-0.06591679156
