Atlanta,,Boston,,Chicago,,Los Angeles,,Miami,,New York,,Philadelphia,,Salt Lake City,,San Francisco,,Seattle,,All cities,
All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours
0.2197870463,0.1641150266,0.1203321517,0.01487290952,0.6208231449,0.6117162704,0.06155317277,0.1939905733,0.3977582157,0.3242242932,0.3148078322,0.2369598746,0.2765930295,0.1044997051,0.3242565989,0.568584621,0.6868795156,0.4727719128,0.1542533189,-0.05096771941,0.3092257082,0.2743012607
0.2476758659,0.1392862052,0.08025355637,0.08604542166,0.5809403658,0.742048502,0.2440320402,0.1605172902,0.5407119393,0.5124924779,0.2660248876,0.24721466,0.1137192175,0.219628647,0.6969617009,0.3498629332,0.5701738,0.7049701214,0.006782064214,0.2565494478,0.4008452892,0.3277005851
0.2346817106,0.1162799224,0.1091253757,-0.01190496329,0.6210079789,0.5974993706,0.06061790138,0.1939905733,0.3977582157,0.2917537391,0.2975907624,0.2369598746,0.264752835,0.08933594823,0.3242565989,0.5398929119,0.6734123826,0.4384667873,0.1804851592,-0.06242789701,0.3228901327,0.2743012607
0.2605852485,0.1392862052,0.08025355637,0.07636407018,0.6325109005,0.7781553864,0.1520629823,0.2123059779,0.5698704123,0.5523736477,0.2294427454,0.2344774008,0.1006604135,0.2090281993,0.6711351871,0.3472249806,0.5790451169,0.6847135425,-0.06185820326,0.2665599883,0.3634029031,0.3667006493
0.2257602364,0.1598901004,0.04774979502,-0.04522640631,0.5812140107,0.5760291815,0.03787067905,0.1714395285,0.3977582157,0.2531742156,0.2899650335,0.2259295583,0.2487405241,0.1251733154,0.294254899,0.5764048696,0.6169418693,0.4110971987,0.1683828235,-0.06474074721,0.3147015274,0.2778812349
0.2355266213,0.1392862052,0.08004643023,0.126408264,0.6574074626,0.7220821381,0.142555818,0.2184136957,0.6566059589,0.6140068173,0.2951002717,0.1849048585,0.1298807561,0.1780595183,0.601716876,0.3325442374,0.5538201928,0.7294922471,-0.02683977224,0.1099841371,0.3642196059,0.3708944917
0.2201676369,0.1643551737,0.07979416102,-0.0333728306,0.6352835298,0.5874946713,0.06976298988,0.2046108842,0.4154281616,0.248419404,0.2589210868,0.2385190278,0.2632320821,0.1015990302,0.3149911165,0.510905683,0.6009132862,0.418790251,0.1767376363,-0.04266775027,0.3147015274,0.2799284756
0.2726691961,0.1499190778,0.08555234224,0.1209075078,0.6306269765,0.695029676,0.1748889536,0.2495554537,0.6547214985,0.7241767049,0.2799387276,0.2225619107,0.1396078467,0.2103780061,0.6153406501,0.3138434887,0.5453216434,0.7390713692,0.001728039002,0.07623004913,0.3666027486,0.3539460897
0.1951293945,0.2010756135,0.1287505925,-0.0333728306,0.5802457333,0.5582440495,0.06382034719,0.2131405622,0.456579715,0.2303989679,0.2589210868,0.2252889276,0.2540340722,0.1091700569,0.3062315285,0.516947329,0.5972576737,0.5191459656,0.164409548,-0.04266775027,0.3147015274,0.2680829465
0.2127899379,0.1553119272,0.1048729494,0.08154597878,0.6768888235,0.6911510825,0.1838272214,0.2344248146,0.5728282332,0.7450612187,0.2840827107,0.1805604249,0.1221237257,0.2309953719,0.7033838034,0.3828421831,0.5334317684,0.7534425855,0.01227056328,0.05422171578,0.3868173957,0.3506957889
0.1725057065,0.1768637151,0.128319487,-0.04552330449,0.6358226538,0.5467243791,0.1354549974,0.2131405622,0.4640435874,0.2121534795,0.2589210868,0.2252889276,0.2457511425,0.09580725431,0.3849652708,0.5648599863,0.5505961776,0.5191459656,0.1643438637,-0.08316747099,0.3195398152,0.2738197148
0.192802608,0.1716701984,0.1318618208,0.1259192675,0.660584569,0.7278532386,0.1838272214,0.2593037784,0.5540363789,0.7528677583,0.3377084732,0.218833819,0.1519127041,0.2796547711,0.7008169889,0.3828421831,0.5090373755,0.6694350839,0.01559106074,-0.004455695394,0.3877672851,0.3498666883
0.1905099303,0.1654740125,0.1610477269,0.04017036408,0.6370719075,0.5275670886,0.108978793,0.2131405622,0.4369264841,0.2156409621,0.2776447237,0.2252889276,0.1929837316,0.1377068311,0.4716402888,0.5091218948,0.5757296085,0.49933061,0.1408029944,-0.03241714463,0.3300720453,0.2827733159
0.2040056884,0.1864389181,0.1318618208,0.1613786966,0.6436242461,0.7461684346,0.2072617859,0.3014159799,0.5734846592,0.7636918426,0.3270309567,0.3163855076,0.1463313699,0.2712808847,0.7186724544,0.3963346183,0.5332599878,0.6236850619,0.02142405882,0.06962920725,0.3805646598,0.3484503627
0.1795887351,0.219777599,0.1454247683,0.04017036408,0.6539288163,0.5783917904,0.1140543744,0.2091036439,0.4479500055,0.2156409621,0.2873442769,0.2325509638,0.2072705626,0.1361905336,0.4870136678,0.5324092507,0.6175230742,0.4939265549,0.07024823874,-0.03241714463,0.3143770397,0.2920333445
0.1647419631,0.1822367907,0.1328997463,0.06099158898,0.6277811527,0.7666690946,0.2248068154,0.3140629232,0.5864788294,0.7698096633,0.2455688864,0.3197156191,0.157207042,0.2983697355,0.7448732853,0.4004778862,0.5421725512,0.6968493462,0.007892542519,0.1218698844,0.376765877,0.3098355234
0.1655187309,0.2508502901,0.1245147884,0.02988257259,0.6541663408,0.4990753233,0.01439477876,0.2588383257,0.4712722003,0.2465969175,0.3169822991,0.2338796258,0.2035612017,0.1401012689,0.5072072744,0.6204980016,0.6181405187,0.4939265549,0.07030291855,-0.05164860189,0.311999917,0.3072410226
0.1581283361,0.198429063,0.1291628927,0.07873289287,0.6402819753,0.7517536283,0.2248068154,0.2846417427,0.5587123632,0.8117323518,0.2465758622,0.2255922109,0.1537315547,0.2931417525,0.7966633439,0.3664670289,0.5518739223,0.6990478039,0.007892542519,0.1217646077,0.3809270263,0.3410586715
0.1672460139,0.1888172626,0.1174251884,0.03234595433,0.660005033,0.444824934,-0.01855936833,0.2091944218,0.4467539191,0.2284688354,0.273108691,0.2741723359,0.1814915985,0.1462876052,0.469927907,0.6465594769,0.6559927464,0.4736396968,0.04970330372,-0.02294645272,0.3202197552,0.2796833813
0.1484797001,0.1984222382,0.1291628927,0.114212729,0.6224976778,0.7542446256,0.2487918586,0.2985634208,0.5623393655,0.8009335995,0.2300261408,0.2537431419,0.1923157573,0.2507314086,0.5244549513,0.3508023322,0.5090221763,0.7123091221,-0.01906846091,0.03071528673,0.3860054314,0.3537666202
0.1849290729,0.1285143048,0.141002357,0.05512416735,0.6813246012,0.4781146049,-0.01610567048,0.1537847817,0.4506128728,0.2284688354,0.2904689014,0.2309561372,0.1852939278,0.2080962658,0.7970091105,0.6546800733,0.6580216289,0.4531642497,-0.02561669238,-0.002563737333,0.3277014494,0.2734002769
0.08564956486,0.1725196987,0.1153342277,0.1058755517,0.624553442,0.7733880877,0.1817596257,0.3119012713,0.5637786388,0.7611678243,0.2550315261,0.2152978629,0.209273994,0.2595797479,0.5398583412,0.3196306229,0.4890596569,0.6345844865,0.01469809841,0.02984256856,0.3689562976,0.354187578
0.2458473295,0.1443091035,0.1177332923,0.06853690743,0.6691220999,0.4353587627,0.02389328368,0.1858597994,0.4579283893,0.1871189475,0.3193429708,0.252715379,0.2357577235,0.2483079284,0.5058462024,0.7133853436,0.6395987272,0.4337475002,-0.04588511214,-0.02582457103,0.333737582,0.2639642656
0.0895614475,0.1471011043,0.1153342277,0.1027737781,0.6088820696,0.7829992175,0.1671585143,0.1951093823,0.5910186172,0.802188158,0.2406289428,0.2439404279,0.2205521464,0.2225511521,0.4809816182,0.2761810124,0.4958807528,0.7053983808,0.01469809841,0.01660115458,0.374887675,0.3495838344
0.2962883115,0.1161716282,0.1778487116,0.06853690743,0.6718793511,0.4295547307,-0.02512827329,0.1511660367,0.4444060624,0.1991559267,0.3448085189,0.2823600471,0.2102438062,0.2745583057,0.4758670926,0.7723824382,0.6621918082,0.4757790565,-0.0283363685,-0.02582457103,0.3243991435,0.2571771145
0.07720998675,0.1142554209,0.1295418441,0.07184550166,0.6344367266,0.6613282561,0.1439292133,0.07748863846,0.592746675,0.7779982686,0.2778107524,0.1263164729,0.2236507535,0.186709106,0.4758670926,0.2973908484,0.5680632591,0.7911613584,0.01089543756,0.03421293199,0.377559185,0.3508876562
0.2565428615,0.05540496111,0.1877486706,0.07999350876,0.6650811434,0.488805443,0.01551526319,0.1864128709,0.3951022327,0.2086375207,0.3852825165,0.3198953569,0.199878186,0.3121400476,0.4745585322,0.7749754786,0.7376552224,0.4757790565,-0.03301154077,-0.005737801548,0.3227683306,0.2382304072
0.06364297122,0.1436775178,0.1777247638,0.07443521917,0.5537678599,0.5930553675,0.1439292133,0.1138637662,0.5992783904,0.6454299688,0.2265544683,0.2377639562,0.2627780735,0.2368541509,0.4745585322,0.24074018,0.5680632591,0.7743219733,0.03826922551,0.02066511847,0.3664842546,0.3189722896
0.2447505891,0.08085792512,0.2037917525,0.09067085385,0.6602044702,0.488805443,0.02070155554,0.1711657494,0.3803235888,0.2457541972,0.3688082099,0.3482479155,0.1864040047,0.3105609119,0.4745585322,0.7465545535,0.6907271147,0.5250265002,-0.05150288343,0.0273701679,0.3167595863,0.2203209549
0.1212077662,0.1105691865,0.1913618743,0.1151407063,0.5191960931,0.6254449487,0.1642917097,0.1782614738,0.5427243114,0.5874539018,0.164732039,0.18983154,0.3056272268,0.216025427,0.7485009432,0.2783076465,0.5576773882,0.7581720352,0.04786511511,0.07240429521,0.3528445661,0.3106658161
0.2534686327,0.05903549865,0.1518510729,0.09067085385,0.6550709009,0.4536430836,0.04067471251,0.1800123304,0.3966289163,0.2457541972,0.3847178221,0.3142404258,0.1317414194,0.2900898755,0.4422478676,0.7363577485,0.6405289769,0.5197895169,-0.05750720203,0.0273701679,0.3124206662,0.2208471298
0.0845163241,0.08500810713,0.1935685277,0.0835980773,0.5518183112,0.6028773189,0.1725580096,0.09325939417,0.5632400513,0.6497027278,0.1330591142,0.09601739794,0.3540798724,0.2476735264,0.7513930798,0.2672938704,0.5441408753,0.8491142392,0.02553459629,0.08667265624,0.3575574756,0.3039723933
0.3463187516,0.06408076733,0.09279502183,0.07104787976,0.6576325893,0.5117359757,0.06086474657,0.1753429174,0.4014021754,0.289013654,0.3671830297,0.3334847689,0.1312845945,0.317319721,0.4422478676,0.6601709127,0.6697482467,0.5197895169,-0.05451323465,0.06737583131,0.3020625412,0.2479069531
0.1311631501,0.09354572743,0.2220957875,0.0518001616,0.5112224817,0.6390542388,0.1725580096,0.1280594021,0.5749696493,0.7403106093,0.1122423932,0.1052989364,0.3891881406,0.1529546231,0.696831584,0.2787462175,0.5441408753,0.836170733,0.02553459629,0.004914422985,0.3355452716,0.3315678537
0.3463187516,0.0758748427,0.1269084662,0.07104787976,0.6408909559,0.5117359757,0.04943938926,0.1730254889,0.3889351189,0.3062248826,0.3090035617,0.31111601,0.1249029785,0.317319721,0.4315543473,0.6618594527,0.702341795,0.5086726546,-0.02719494328,0.06737583131,0.2962620556,0.2504709661
0.1333201826,0.1287609339,0.2637755275,0.1398272514,0.5088116527,0.6569932699,0.1482332349,0.1636211276,0.5724178553,0.7446689606,0.08414591104,0.1094496027,0.3762946427,0.165021494,0.6469777822,0.3134660721,0.5274947286,0.8602640629,0.03927432746,0.016383579,0.3174442649,0.3269025385
0.3377583623,0.1288523376,0.05534714833,0.08010627329,0.5792307258,0.504224956,0.01039329823,0.1253084093,0.3634676337,0.3062248826,0.3538020849,0.2470608205,0.08529532701,0.3166492879,0.4315543473,0.6113936305,0.7301415205,0.5086726546,0.0133284824,0.08090877533,0.2982837856,0.2527609468
0.06328305602,0.1798826605,0.2634640932,0.1616033763,0.550136447,0.7009674907,0.1482332349,0.107145302,0.5692554712,0.765527904,0.07623372972,0.1002686024,0.3736596406,0.1361862421,0.6185132265,0.303694427,0.5033835769,0.8966911435,0.07032702863,0.02052688599,0.3227428198,0.3508850038
0.3665094674,0.1132843494,0.02912645787,0.126518026,0.5570477843,0.4932014942,-0.01187841222,0.08732386678,0.3291203082,0.3107895255,0.3628281057,0.2755313814,0.1429674029,0.341642499,0.394364953,0.5865251422,0.6751676202,0.5179794431,0.0303615462,0.0844874084,0.3055073917,0.2448115349
0.05025853589,0.2232254297,0.2592149675,0.1617559791,0.550136447,0.6453012824,0.1394804716,0.00896931719,0.5867266059,0.8433987498,0.08237663656,0.0777894333,0.3733527064,0.09396655113,0.5971182585,0.303694427,0.4874440432,0.7862741351,0.07032702863,0.0303620901,0.3274102807,0.3720038831
0.3665094674,0.07172187418,0.0123002436,0.1460705549,0.5662761927,0.5096547008,-0.01382907107,0.07069658488,0.3174972534,0.3107895255,0.3036499321,0.2961798012,0.1132102534,0.341642499,0.4058993459,0.5542151332,0.7067998648,0.5291411281,0.0484582223,0.05955997109,0.3136978149,0.2320569009
0.09421581775,0.1887955815,0.2846196294,0.1549958438,0.5097218156,0.6739766002,0.1226035506,0.02264434099,0.6895523071,0.8753264546,0.124811925,0.04187253118,0.3733527064,0.1073593572,0.6006587744,0.330688864,0.5427061319,0.7516738772,0.1145360768,0.1339230388,0.3236171901,0.4062935114
0.4146007001,0.1164331213,-0.0258581154,0.1333761066,0.5418614149,0.4637597501,-0.02583138272,0.1263793856,0.2965306044,0.3268163204,0.3251783252,0.2513426244,0.0995952338,0.3329804838,0.4024311602,0.5662167072,0.7209842205,0.5708636642,0.003899211995,0.07535783947,0.3304539323,0.2244661152
0.06182497367,0.1737048775,0.3160560727,0.1157599613,0.5571334362,0.6547367573,0.1510934681,0.1246467605,0.7198902369,0.8885753155,0.1189234629,0.09550298005,0.3769542277,0.1212425604,0.6565523148,0.3162786663,0.5427061319,0.7914016247,0.1145360768,0.06806971878,0.32837677,0.3896933496
0.4354180098,0.1951737255,0.007154089864,0.1663412452,0.5926505327,0.4637597501,-0.04750504717,0.1611240357,0.2993068695,0.322727561,0.3583363295,0.2625415325,0.07974582165,0.3531850278,0.3893016577,0.5990508199,0.7566757202,0.5468759537,0.01991496608,0.08419054747,0.3139746487,0.2661233246
0.02032619342,0.1671100259,0.3428763151,0.09801200777,0.5571334362,0.6537794471,0.1785495877,0.1200019047,0.7283872366,0.887370348,0.1312382817,0.04217301682,0.3867912889,0.1214976609,0.5925455689,0.3236123621,0.5669302344,0.7624631524,0.1357993186,0.02642871998,0.3270478547,0.3758723438
0.4252015352,0.1308973432,-0.00466452213,0.1927675158,0.5942925215,0.4815239012,-0.04934313521,0.1652414799,0.2735227346,0.3211562932,0.3548781276,0.2857314348,0.04278266802,0.3371323049,0.3720420003,0.5696114898,0.7435947657,0.5521867275,-0.02103502303,0.04358145222,0.3056659102,0.2661233246
0.04615131766,0.2856624126,0.2940903306,-0.03566464782,0.5501016974,0.7092003822,0.2502089739,0.08366534114,0.7320897579,0.8495259881,0.1332609504,0.05921960995,0.3867912889,0.01535772812,0.6287609339,0.323579222,0.5621346831,0.8190672994,0.1267493814,0.003127346514,0.3381003737,0.3642922938
0.41855371,0.1437662095,0.03747939318,0.2135172337,0.6214637756,0.5147705078,-0.06395096332,0.07918215543,0.2735227346,0.2548312843,0.3693415225,0.2903187573,0.03728568926,0.3400777876,0.4342828989,0.5958411098,0.5621346831,0.4876888692,-0.02598530427,0.08885911852,0.3068386614,0.259267509
0.001066405093,0.2856624126,0.2907596231,-0.02386967838,0.5495545864,0.6837258339,0.2735106051,0.09400495887,0.7327593565,0.8531453609,0.2099785209,0.1325438172,0.3963348567,-0.05216510221,0.7136078477,0.3271956742,0.5575768948,0.8597329259,0.1082515866,-0.01704063453,0.3274427056,0.3543950021
0.41855371,0.1614942402,0.163364172,0.204131946,0.5665231347,0.5147705078,-0.05631737411,0.06870228797,0.304179281,0.2872048914,0.375605762,0.2903042734,0.06548443437,0.3400777876,0.4342828989,0.5837427974,0.5575768948,0.4732524157,0.01368278265,0.07686679065,0.323210746,0.287293613
-0.03393699229,0.2750276625,0.2907596231,-0.02883580327,0.5550222397,0.6422119737,0.2818499207,0.1386391222,0.7568919659,0.8701374531,0.1861207783,0.2593510151,0.394274652,-0.01934240758,0.6045292616,0.2912904322,0.5803878307,0.8188881278,0.1283765435,-0.1469504833,0.3422777653,0.3494772613
0.3870566189,0.116945453,0.1447196752,0.2293783873,0.578414619,0.5182452202,0.257222712,0.09285215288,0.2744938135,0.3183751404,0.3901269138,0.2942782938,0.07663628459,0.3393410742,0.4539370835,0.5761626959,0.7861559987,0.4626865387,-0.0340244472,0.09086177498,0.323210746,0.287293613
-0.0366118215,0.3179540932,0.3153773844,-0.01331987977,0.5187492967,0.7370819449,-0.05981206521,0.1241138056,0.7654157877,0.8330042362,0.1489492506,0.2960857153,0.3885930777,0.009783248417,0.6444459558,0.3159890175,0.5818910599,0.7792928219,0.1260106713,-0.08806645125,0.3303646147,0.347469449
0.3771834373,0.06465992332,0.09275506437,0.2501417398,0.5703765154,0.5182452202,0.3134949803,0.1293281168,0.2744938135,0.374545455,0.3901269138,0.3372590244,0.04873538762,0.311088115,0.4471583664,0.6366642118,0.7771077752,0.4171984494,-0.02220126055,0.04727567732,0.3196914494,0.2853491902
-0.02196082845,0.3179540932,0.3153773844,0.06273964792,0.5187492967,0.7804641128,-0.06206462905,0.2413027287,0.7424358726,0.8113250732,0.1669618934,0.2353163362,0.3975524902,0.007481137756,0.6483895779,0.3067813218,0.6186764836,0.7284830213,0.102838926,-0.09830971807,0.3099966049,0.3638468385
0.3771834373,0.1053909734,0.1077188402,0.2702215016,0.613989234,0.5472776294,0.3108986616,0.1293281168,0.2431271821,0.3688942492,0.4016969502,0.3372590244,0.01157581806,0.311088115,0.4260545969,0.6872377992,0.7967386842,0.3898492157,-0.05741683021,-0.02378538996,0.3332641721,0.2778648734
-0.01882870868,0.3516077101,0.3153773844,0.07279730588,0.5369953513,0.7413706183,-0.02298559062,0.1935032755,0.7446053028,0.8035736084,0.1335531771,0.2529911101,0.3975524902,0.027298728,0.5852279067,0.2794262171,0.6010591984,0.6714478135,0.1366500705,-0.1029136181,0.2951239347,0.347050637
0.3729102314,0.1032851338,0.07537077367,0.2341994196,0.6747099757,0.6015750766,0.2975475788,0.1427717805,0.2591069043,0.3365253508,0.3917284012,0.3385589421,0.01850845665,0.3123703003,0.404804498,0.6469597816,0.7346702814,0.3707471788,-0.08573181182,0.01110008638,0.3332641721,0.2740658224
-0.03770151362,0.3866684437,0.3494113684,0.05965422466,0.5589695573,0.6999056935,-0.01728264615,0.2667810619,0.7397103906,0.8471880555,0.09829740971,0.1262731105,0.3848817647,0.1177641526,0.541793108,0.2607268095,0.5986952186,0.5346280336,0.1358175129,-0.06009026244,0.2908629179,0.3197781444
0.3729102314,0.09226096421,0.1037547439,0.2347876877,0.6619518995,0.5873095393,0.3134581149,0.1793308854,0.260158807,0.3402684629,0.3917284012,0.343795985,0.04615013301,0.3123703003,0.3656095862,0.6103794575,0.7572993636,0.4016106427,-0.1155981719,-0.001854976057,0.3405640423,0.2642379403
0.03423544019,0.3702523708,0.3494113684,0.1675410867,0.5589695573,0.6658151746,-0.01284519397,0.1273668259,0.6355810165,0.8421080709,0.07721985877,0.08382678777,0.3611147702,0.1344661266,0.6096930504,0.2810506225,0.5503076911,0.5370554328,0.1468123198,-0.04861246422,0.2973156869,0.3066854179
0.373580575,0.1282065064,0.06995306909,0.2347876877,0.6259257793,0.5141273141,0.326816231,0.1793308854,0.2948666811,0.3403839171,0.4303157926,0.343795985,0.06475299597,0.2874754965,0.3303828835,0.652810812,0.7459100485,0.3996115923,-0.06527933478,-0.001854976057,0.330918014,0.2642379403
0.06878440827,0.3619105518,0.3216433227,0.1537718028,0.5605185032,0.6695472598,-0.03395903856,0.09155088663,0.5804078579,0.8689773679,0.07488564402,0.05878862366,0.3611147702,0.1712768525,0.6374621987,0.2730056643,0.521987319,0.5559726357,0.1144799292,0.08757219464,0.2919272482,0.3133006394
0.3589464426,0.08525851369,0.09928639233,0.2474064082,0.7013489008,0.5288304687,0.326816231,0.2020370811,0.2948666811,0.3613897562,0.39749071,0.3803184032,0.07346770167,0.3303612471,0.3412540853,0.6587920189,0.7387620211,0.3996115923,-0.1136152446,0.02621591836,0.3264875412,0.2764152586
0.07817809284,0.3619105518,0.3216433227,0.1222074106,0.5605185032,0.6674728394,-0.01778697222,0.1310441494,0.6393431425,0.8136715889,0.07555828989,0.08269108832,0.3589229286,0.2025157958,0.6740834117,0.3402068913,0.5207595825,0.529548347,0.04730345681,0.07696569711,0.2795756757,0.3452199996
0.3424709439,0.07000848651,0.07845299691,0.2474064082,0.7581641674,0.4891220629,0.3436135948,0.1239233539,0.3414194286,0.365601927,0.397944808,0.3452196121,0.1200704426,0.3005894721,0.2944633961,0.7027218938,0.7681903839,0.3952044547,-0.0708912015,0.02621591836,0.3217141628,0.2801933885
0.08084085584,0.3425706923,0.3291879296,0.1932919174,0.5961220264,0.7858421803,0.01759715378,0.1331611127,0.6945952177,0.7273309827,0.0573040247,0.125091359,0.3589229286,0.1689465493,0.5868698955,0.4549430311,0.4752560258,0.426500082,0.07894293219,0.02430081367,0.2736788392,0.3677220643
0.313698709,0.1017085835,0.05815867335,0.2474064082,0.7492796183,0.479614526,0.3436135948,0.109803699,0.3430126309,0.365601927,0.3385899365,0.3377153873,0.08377219737,0.2994606197,0.3141770065,0.7694437504,0.7300943136,0.3952044547,-0.07413961738,0.02621591836,0.3217141628,0.2801933885
0.06750170887,0.337770313,0.3268195689,0.224649772,0.6512079835,0.7793005109,0.03548299149,0.07881218195,0.7106816173,0.6963680387,0.0524629131,0.05538280681,0.3370812535,0.1589637548,0.6083261967,0.3979637623,0.4543311298,0.4969970882,0.0562100634,-0.01640941761,0.2853644788,0.3584974706
0.2853855491,0.1092201248,0.07601655275,0.2781066,0.7129231691,0.509545505,0.3436135948,0.0922582671,0.3430126309,0.3547342718,0.3385899365,0.2760525644,0.1300924122,0.3029587269,0.2953422368,0.7080904841,0.7477604747,0.3952044547,-0.06588058919,0.05737930909,0.3242375553,0.2763103545
0.05514572188,0.337770313,0.3110409975,0.2015015632,0.6349447966,0.8664959073,0.05637812987,0.03781769797,0.7091503143,0.7418914437,0.05818903819,0.07381594926,0.3754202724,0.0715508163,0.5909092426,0.3826737106,0.4394333959,0.6122507453,0.0562100634,0.01017074753,0.3065244555,0.3588539362
0.2631691396,0.1219074056,0.1057068557,0.2781066,0.6758781075,0.5839139223,0.3114083707,0.0922582671,0.3503443599,0.3547342718,0.3313801885,0.2760525644,0.1521117985,0.3067288399,0.3104537725,0.7347285151,0.6830788851,0.4176305532,-0.01746793464,0.05737930909,0.3225778639,0.2763103545
0.01693672128,0.3336212337,0.3635274172,0.09408118576,0.561643064,0.5765420794,0.07154253125,0.05061322451,0.7378219962,0.7574746013,0.09729242325,0.1133543551,0.3492098153,0.07597701252,0.5603858232,0.3588046134,0.4570613205,0.568017602,0.09271680564,-0.0309311077,0.3188694119,0.3810649812
0.2384935766,0.02362176776,0.08203940094,0.255566895,0.7478402853,0.5955743194,0.3114083707,0.1163642034,0.3503443599,0.3547342718,0.3180777729,0.287714541,0.1112446785,0.2605672777,0.329849273,0.7918253541,0.6942424774,0.4176305532,-0.0455343537,0.04931120947,0.3225778639,0.2747115791
0.02069977112,0.3336212337,0.3668414354,0.1620720625,0.5817407966,0.588614881,0.07164748013,0.1162842736,0.760507226,0.7564521432,0.1230523735,0.1249119118,0.3553328216,0.102656804,0.4682418406,0.4009554684,0.463186115,0.5353692174,0.09271680564,0.1138804853,0.3161695302,0.3747071028
0.2029326111,0.1252098829,0.1114438921,0.255566895,0.7327413559,0.8972814083,0.2998826206,0.1295658052,0.3677056134,0.3475545943,0.3180777729,0.2683535516,0.09841072559,0.2230877131,0.3227204978,0.7052097321,0.6986129284,0.390733242,-0.06219666824,0.04931120947,0.3222671151,0.2892092764
-0.02582526207,0.3285824955,0.3316135108,0.07308162749,0.5492642522,0.5944826603,0.08389224112,0.115693979,0.7765060663,0.7265743613,0.1001523063,0.2695027292,0.3657532036,0.09783792496,0.511446774,0.4132895768,0.463186115,0.5452535152,0.09271680564,0.1422470957,0.3241400421,0.3734674156
0.1555840075,0.1722140163,0.1217807829,0.2705940306,0.7851079702,0.8390698433,0.2998826206,0.1295658052,0.3747879565,0.3475545943,0.320038259,0.2683535516,0.06611464918,0.2223353386,0.3227204978,0.760261476,0.7104955912,0.390733242,-0.06513268501,0.09455107898,0.3222671151,0.2837609053
-0.0407807827,0.3110545576,0.3316135108,-0.01122679282,0.5264908075,0.5944826603,0.07469919324,0.1144447252,0.7600850463,0.6531601548,0.05560471117,0.2147536725,0.3720673323,0.06084647775,0.4687806368,0.4008873403,0.4548532069,0.5508901477,0.1218005717,0.0983960852,0.3395111859,0.372451961
0.1567125916,0.2129006982,0.1469151974,0.279191643,0.8069233298,0.8905520439,0.3171774447,0.09810013324,0.3699662387,0.328204751,0.320038259,0.2693216503,0.003262246959,0.2247897387,0.3536278605,0.6904035211,0.6466809511,0.4184078872,-0.04395162314,0.1016687155,0.3260504603,0.2785489261
0.0108617451,0.294816792,0.3363668621,-0.0845843032,0.5703089833,0.6321069598,0.09932541847,0.0416751802,0.7573704123,0.7082047462,0.04726211727,0.1329728216,0.3122596741,0.0478666611,0.518097043,0.3790585697,0.4548532069,0.656352818,0.1218005717,0.09202041477,0.3280552626,0.3470821381
0.1408850253,0.1462884545,0.09517177939,0.250203371,0.805942595,0.8503801823,0.320571214,0.09810013324,0.3032973111,0.328204751,0.306550175,0.2693216503,-0.04480174929,0.162346527,0.3482130468,0.732091248,0.6595579982,0.4458901584,-0.03716459125,0.1261738837,0.3371029794,0.3073789179
0.03203211725,0.2632024586,0.337002486,-0.01490842272,0.6351329088,0.6321069598,0.07737355679,0.02086723782,0.7472628355,0.6437320709,0.01513303723,0.1120134369,0.280918479,0.09650381655,0.4942104518,0.4109671116,0.4548532069,0.7235464454,0.1202167347,0.009338341653,0.3198849559,0.3324012756
0.09924717993,0.07813928276,0.1226948425,0.3061670959,0.6481007338,0.8883820176,0.292720437,0.08681109548,0.3416517079,0.3299011886,0.2867071629,0.252579093,-0.05508363247,0.1738117337,0.350905478,0.6985192299,0.6914014816,0.4358347356,0.03212407231,0.11158932,0.3334554732,0.2975965738
-0.008114567026,0.2377769202,0.3407182097,-0.008753935806,0.6613770723,0.6321069598,0.07272924483,0.07465104014,0.7677857876,0.6955226064,-0.04887157306,0.04576681927,0.2773923576,0.1545185894,0.5101460814,0.3456622362,0.4682095647,0.6972215772,0.1202167347,-0.01979365014,0.3206245899,0.3333747685
0.1701365411,0.0432728976,0.1306284666,0.3109644949,0.6553643346,0.6484522223,0.2740775347,0.08174691349,0.3802076876,0.3558645248,0.2623487115,0.23744452,-0.0691101402,0.1775849313,0.3530686796,0.632137239,0.6702587605,0.386051923,0.1207637712,0.1542678773,0.3307037354,0.3091816902
-0.005853338167,0.1914685816,0.3178058267,0.01200746279,0.8254932761,0.862062633,0.06296882033,0.06322062761,0.726426065,0.6175404191,-0.03723981604,0.004860212561,0.2909675241,0.1242828444,0.5065400004,0.3945430517,0.4682095647,0.6534897685,0.1559255719,-0.08357313275,0.3066826165,0.3342049718
0.1701365411,0.03485843167,0.1197875887,0.2755715847,0.6546828747,0.6484522223,0.2846502066,0.09860756993,0.4177101552,0.3588362038,0.2865468562,0.2029619217,-0.07872542739,0.1775849313,0.3724979162,0.5981479883,0.6178718805,0.3950015306,0.07103667408,0.158619225,0.3578575552,0.2936917543
-0.02345907316,0.1822547168,0.3169384301,0.05001000687,0.7862631679,0.8341923356,0.05329072848,0.02591838501,0.7418831587,0.6672225595,-0.03910416737,-0.006305485964,0.2275436074,0.05243886635,0.4958847761,0.3714729249,0.4602349997,0.6731229424,0.146427229,-0.1079011783,0.3049584329,0.3117902875
