Atlanta,,Boston,,Chicago,,Los Angeles,,Miami,,New York,,Philadelphia,,Salt Lake City,,San Francisco,,Seattle,,All cities,
All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours
0.06155093387,-0.0199943725,-0.02398989536,-0.09320217371,-0.07835965604,-0.146523878,-0.2016763687,-0.2632730305,-0.1289957315,-0.2013872862,-0.2349623293,0.1191958189,-0.001181580708,-0.0688489899,0.07554094493,0.007291961461,-0.1728687286,-0.251355201,-0.112611182,-0.1785366684,-0.03851512447,-0.1096633747
-0.2824293673,-0.3285600245,-0.2349538207,-0.282255441,-0.1262630224,-0.1694777012,-0.1650193334,-0.2223726064,-0.2073869556,-0.2581177354,-0.1905375868,-0.1358554214,-0.2079416662,-0.2535144985,-0.1138262376,-0.1684736013,-0.2237350792,-0.2619985342,-0.1109769642,-0.1623533964,-0.1768512428,-0.2242979407
0.06155093387,-0.0199943725,-0.02398989536,-0.09320217371,-0.07835965604,-0.146523878,-0.2016763687,-0.2632730305,-0.1289957315,-0.2013872862,-0.1819997579,0.1191958189,-0.001181580708,-0.0688489899,0.07554094493,0.007291961461,-0.1728687286,-0.251355201,-0.112611182,-0.1785366684,-0.03851512447,-0.1096633747
-0.2510257065,-0.3208723962,-0.2777141035,-0.3343967199,-0.1253419667,-0.1844403893,-0.1907576174,-0.2507467866,-0.2333222777,-0.2889104784,-0.2190804482,-0.1599069089,-0.20395118,-0.2681055069,-0.1461844444,-0.1989940554,-0.246421352,-0.3118697107,-0.1561733335,-0.2172905654,-0.1927584261,-0.2535533607
0.06155093387,-0.0199943725,-0.02398989536,-0.09320217371,-0.07835965604,-0.146523878,-0.2016763687,-0.2632730305,-0.1289957315,-0.2013872862,-0.2190804482,0.1191958189,-0.001181580708,-0.0688489899,0.07554094493,0.007291961461,-0.1728687286,-0.251355201,-0.112611182,-0.1785366684,-0.03851512447,-0.1096633747
-0.2510257065,-0.3208723962,-0.2777141035,-0.3343967199,-0.1253419667,-0.1844403893,-0.1907576174,-0.2507467866,-0.2333222777,-0.2889104784,-0.2442876548,-0.1599069089,-0.20395118,-0.2681055069,-0.1461844444,-0.1989940554,-0.246421352,-0.3118697107,-0.1561733335,-0.2172905654,-0.1927584261,-0.2535533607
0.06155093387,-0.0199943725,-0.02398989536,-0.09320217371,-0.07835965604,-0.146523878,-0.2016763687,-0.2632730305,-0.1289957315,-0.2013872862,-0.2078413814,0.1191958189,-0.001181580708,-0.0688489899,0.07554094493,0.007291961461,-0.1728687286,-0.251355201,-0.112611182,-0.1785366684,-0.03851512447,-0.1096633747
-0.2427550703,-0.2903625071,-0.3154304326,-0.3598369658,-0.1004823074,-0.1556681395,-0.1680104136,-0.2142105103,-0.2167078853,-0.2672115564,-0.1602512449,-0.128514573,-0.2608555257,-0.3044759929,-0.1842673421,-0.2277960181,-0.2067712098,-0.2633416951,-0.2173855752,-0.2543561161,-0.1985902786,-0.2465774119
0.06155093387,-0.0199943725,-0.02398989536,-0.09320217371,-0.07835965604,-0.146523878,-0.2016763687,-0.2632730305,-0.1289957315,-0.2013872862,-0.2281163782,0.1191958189,-0.001181580708,-0.0688489899,0.07554094493,0.007291961461,-0.1728687286,-0.251355201,-0.112611182,-0.1785366684,-0.03851512447,-0.1096633747
-0.3658863604,-0.0199943725,-0.02398989536,-0.09320217371,-0.1252018064,-0.1866853982,-0.177466169,-0.2536433637,-0.2020914555,-0.2589552104,-0.3308706582,-0.1202987507,-0.1777722389,-0.2432109863,-0.1492750049,-0.2100716084,-0.2423753887,-0.3041008115,-0.2619583905,-0.3351258039,-0.2087765038,-0.2766928077
0.06155093387,-0.3675030768,-0.02398989536,-0.09320217371,-0.07835965604,-0.146523878,-0.2016763687,-0.2632730305,-0.1289957315,-0.2013872862,-0.2711926699,0.1191958189,-0.001181580708,-0.0688489899,0.07554094493,0.007291961461,-0.1728687286,-0.251355201,-0.112611182,-0.1785366684,-0.03851512447,-0.1096633747
-0.283759594,-0.0199943725,-0.2628210187,-0.3534688652,-0.1269794405,-0.2233615518,-0.1735111922,-0.2583514452,-0.201409176,-0.3016249239,-0.2113114595,-0.1807864755,-0.2220937759,-0.3131137192,-0.1413244754,-0.2385028005,-0.1933469623,-0.2920141816,-0.1972082406,-0.2843582332,-0.1971852481,-0.2878108025
0.06155093387,-0.2343855053,-0.02398989536,-0.09320217371,-0.07835965604,-0.146523878,-0.2016763687,-0.2632730305,-0.1289957315,-0.2013872862,-0.27998963,0.1191958189,-0.001181580708,-0.0688489899,0.07554094493,0.007291961461,-0.1728687286,-0.251355201,-0.112611182,-0.1785366684,-0.03851512447,-0.1096633747
-0.1329429001,-0.0199943725,-0.2478155047,-0.3456145823,-0.08605686575,-0.2097960263,-0.1795936674,-0.2866821587,-0.1429194808,-0.2616430819,-0.2787273824,-0.2436386794,-0.2448392957,-0.3401177227,-0.1564234346,-0.2648970783,-0.08096762747,-0.1991829425,-0.2255677134,-0.330003947,-0.1650617123,-0.2723816335
0.06155093387,-0.2840787768,-0.02398989536,-0.09320217371,-0.07835965604,-0.146523878,-0.2016763687,-0.2632730305,-0.1289957315,-0.2013872862,-0.2582774758,0.1191958189,-0.001181580708,-0.0688489899,0.07554094493,0.007291961461,-0.1728687286,-0.251355201,-0.112611182,-0.1785366684,-0.03851512447,-0.1096633747
-0.1712323874,-0.0199943725,-0.2005596757,-0.2941564322,-0.07987532765,-0.1892240196,-0.1688549519,-0.2596000135,-0.1791466027,-0.2972448766,-0.2510316968,-0.2653482258,-0.2101940364,-0.3208372891,-0.1694198996,-0.2839147151,-0.1113991141,-0.2257088423,-0.1994561553,-0.2969283164,-0.1681848615,-0.2768499255
0.06155093387,-0.3247949481,-0.02398989536,-0.09320217371,-0.07835965604,-0.146523878,-0.2016763687,-0.2632730305,-0.1289957315,-0.2013872862,-0.2411524653,0.1191958189,-0.001181580708,-0.0688489899,0.07554094493,0.007291961461,-0.1728687286,-0.251355201,-0.112611182,-0.1785366684,-0.03851512447,-0.1096633747
-0.2263643891,-0.0199943725,-0.2001999468,-0.3281787038,-0.092900455,-0.1996860504,-0.252641052,-0.3482698202,-0.1879172921,-0.2920605242,-0.2412417978,-0.2635624111,-0.1691994667,-0.2741825581,-0.1380625814,-0.2512517869,-0.1631475091,-0.2689967752,-0.1699560881,-0.2624967098,-0.1745516658,-0.2779458463
0.06155093387,-0.2722746432,-0.02398989536,-0.09320217371,-0.07835965604,-0.146523878,-0.2016763687,-0.2632730305,-0.1289957315,-0.2013872862,-0.2103057504,0.1191958189,-0.001181580708,-0.0688489899,0.07554094493,0.007291961461,-0.1728687286,-0.251355201,-0.112611182,-0.1785366684,-0.03851512447,-0.1096633747
-0.1596276462,-0.0199943725,-0.1702178866,-0.2976696789,-0.07771802694,-0.2001000047,-0.2388388664,-0.3384438753,-0.1627147347,-0.2819357514,-0.2845082283,-0.3576945066,-0.197074458,-0.3177619278,-0.09173566103,-0.2253482789,-0.1421543211,-0.2568102777,-0.1404156089,-0.2574319839,-0.1645441502,-0.2835980356
0.06155093387,-0.2889402807,-0.02398989536,-0.09320217371,-0.07835965604,-0.146523878,-0.2016763687,-0.2632730305,-0.1289957315,-0.2013872862,-0.2590117157,0.1191958189,-0.001181580708,-0.0688489899,0.07554094493,0.007291961461,-0.1728687286,-0.251355201,-0.112611182,-0.1785366684,-0.03851512447,-0.1096633747
-0.1717759371,-0.0199943725,-0.1909943372,-0.3317646086,-0.05817015097,-0.1903893501,-0.2135110945,-0.3163018227,-0.1222409382,-0.2492655963,-0.2632137239,-0.3116258383,-0.1760609746,-0.3003602922,-0.07728601247,-0.2121364623,-0.1284606457,-0.252527684,-0.1709428281,-0.2913340628,-0.1479204297,-0.2710550725
