Atlanta,,Boston,,Chicago,,Los Angeles,,Miami,,New York,,Philadelphia,,Salt Lake City,,San Francisco,,Seattle,,All cities,
All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours
1.498855114,1.136099815,0.6557421088,0.4459420145,0.758441627,0.4151812494,0.9396458864,1.395601392,0.2118091732,0.2195889801,1.024223089,0.4007899463,0.3882555664,1.203220725,0.7644982934,0.2679241598,0.8475701213,0.6162263751,1.227972031,0.8342532516,0.7658699751,0.6482592821
1.413138628,1.373907566,0.9673526287,0.9866886735,0.8135724664,1.09567225,1.114755154,0.9570530057,0.5298324227,0.6373823285,0.7902921438,0.8113991618,0.364792645,0.4339156151,0.3510003388,0.7679617405,0.8381590247,0.8879639506,1.288115859,1.07157433,0.7551903725,0.8099491
1.245027304,1.505410671,0.4717219174,0.1802877933,0.836037755,0.3227745593,0.9648920298,0.4727380276,0.3451182246,0.003803889034,0.9953839779,0.4316196442,0.6908305287,1.181815743,0.7290362716,0.5289511681,0.7014710307,0.8390832543,1.247194767,1.02442205,0.8486757874,0.7612044811
1.772063375,1.143183827,0.7326102853,1.079719424,0.5767042637,0.385047406,0.9808201194,0.7546157837,0.2879064977,0.3122045994,0.6114384532,0.5048151612,1.401575208,0.6756169796,0.6185592413,0.4688515663,0.9288823605,0.9039198756,1.157817006,1.015964866,0.7934280634,0.8860167861
1.306959152,1.39871788,0.5973389149,0.3137275279,0.4288675189,1.005764008,0.7944970727,0.8295416832,-0.0303236749,0.3343411386,1.100948215,0.5923323631,0.9795048237,0.7996087074,0.570990026,0.6256186366,0.6089186072,0.6008310318,1.323469996,1.029808879,0.8823575377,0.7185122371
1.681011677,1.278481483,1.206975341,0.853551805,0.594176054,0.7252541184,1.486362457,0.9189639688,0.4154596031,0.5597247481,0.5439581275,0.2163617611,1.241864562,0.6912247539,0.7218188643,0.3334093094,1.055711627,0.6021467447,1.149806142,1.08680737,0.7978716493,0.7314367294
1.020920396,1.491077304,0.5431131721,0.7601754069,0.7054658532,0.943736136,0.9265578985,0.8752050996,0.1549908221,0.09692647308,0.9760577083,0.9216637611,0.5469078422,0.6921117902,0.4954330623,0.2283941656,0.8926506042,0.6108737588,0.7281695604,1.066886306,0.7294979095,0.6097899079
1.179390788,1.144372702,1.129060984,0.7450569272,0.7279552817,1.059119582,1.299685001,1.110753179,0.6376469731,0.594453156,0.8339084387,0.6875506043,1.212772012,0.5817787051,0.3838098943,0.3508044779,1.048479438,0.7598487735,1.277481318,1.269097567,0.720040679,0.6993947625
0.884478271,1.491009712,0.5901066065,0.7516653538,0.7880792618,0.7636569142,0.7501674891,0.8678635955,0.2224029452,0.2064439803,0.7667693496,0.9715309143,0.6955451965,0.714107573,0.3977670074,0.4968993664,0.7894999385,0.480606705,0.7567920685,0.7769586444,0.7119066715,0.7357158661
0.9250081778,1.400910497,1.131121874,0.3080138266,0.9686872959,0.8687942624,1.224264741,0.9853982925,0.7216089964,0.735619545,0.6138073802,0.5804553628,0.7782269716,0.838257134,0.6684590578,0.2533502281,0.9809573889,0.8980740905,1.201928616,1.078617096,0.7303020954,0.6313764453
0.9581031799,1.359942555,0.3374300003,0.6241595149,0.8193305731,0.7482361794,1.087361097,0.9275074601,-0.005375944544,0.1069442555,0.8426937461,1.107583523,0.7667022943,0.6494703889,0.3403823972,0.1878799051,1.120198011,0.4443593323,0.645683527,0.7129607201,0.7230010033,0.6422031522
0.9793255329,1.195101857,1.195719838,0.5170072913,0.6543961167,0.5849659443,1.209742069,1.4259094,0.3838368952,0.4295978546,0.4005167782,0.4684619904,0.6913419962,0.7967864871,0.5018436909,0.3794255257,0.9937654138,0.9946630597,1.102811575,0.9420248866,0.7332808971,0.7566949129
1.040610075,1.745326042,0.340690732,0.6095088124,0.7849106193,0.3130757809,1.041216969,0.8073959351,0.2995260954,0.2626488507,0.8846324086,1.002191305,0.6659134626,0.6999936104,0.2954748869,-0.1673799306,0.8954728842,0.6937553287,0.7221410275,0.5506493449,0.837680161,0.5432148576
1.418773413,1.196522593,1.064999342,0.3967923224,0.7677249312,0.5775411129,1.143219113,1.231984258,0.6214065552,0.3538995683,0.3748173416,0.6724462509,0.7513926029,0.6585664153,0.08475081623,0.301196903,0.8848434687,0.9189460874,1.066391706,0.9426398277,0.644282639,0.7157640457
0.8948130012,1.665539622,0.7925049067,0.5014031529,0.3786108196,0.6551503539,0.9188790917,0.5954051614,0.1966711581,-0.05201555789,1.031782269,0.7913902402,0.8878819346,0.7191178203,0.1936139464,0.001545141102,0.8317562342,0.6457812786,0.7910951972,0.4781781137,0.8323321342,0.6066407561
1.437143207,0.8941887021,1.055999994,0.1809482425,0.6259642839,0.6129408479,0.8899234533,1.178770185,0.6986037493,0.5171444416,0.5522225499,0.5209947228,0.7156722546,0.593726933,0.2545902133,0.5174040794,0.8421927691,0.7549221516,1.127968669,0.9166944623,0.6750110984,0.6986378431
1.042933822,1.135949969,0.7221180797,0.5166838765,0.5418781638,0.776240766,1.394025564,0.9584059119,0.3235219717,0.123534359,0.9162316918,0.7519525886,0.8507782221,0.904371798,0.3796120882,-0.1214742661,0.5438948274,1.029137969,1.073613763,0.675039053,0.9012681842,0.7006765604
0.8819118738,0.9161823392,0.5678640008,0.6066417098,0.3994793892,0.8905959725,0.837623179,1.04616487,0.7222544551,0.8169471622,0.6485264897,0.3223311901,0.7494567037,0.9445762634,0.06821243465,0.2908115387,0.6785487533,0.8931999207,1.014234543,1.142533541,0.7373802662,0.3776621819
1.10567522,0.8058021665,0.5680129528,0.3348937035,0.6500236988,0.6977682114,1.156374216,1.096389532,0.2661470175,0.3408708274,0.7496938109,0.821803093,0.8145566583,0.2560434639,0.203317225,-0.1406700015,0.2635501027,0.8527665734,1.127669573,1.028216481,0.7180199623,0.8166114092
0.9226455688,0.8616423607,0.7334605455,0.6854169965,0.4810236394,0.5045698881,1.328249097,0.8496179581,0.5413892865,0.6849651933,0.4930505455,0.2782972157,0.9809646606,1.170490384,0.05484062433,0.2948014438,0.7743353248,0.9114686847,0.8553663492,1.035487533,0.7565250397,0.3422356248
0.9118852019,0.8548371792,0.4935308695,0.8729641438,0.754519403,0.7005502582,1.031568766,0.9832510352,0.4656533003,0.1567650884,0.6594122648,0.9702106118,0.6741666794,0.6982268691,0.1530847698,-0.3064467013,0.7418295145,0.8335954547,0.8616829515,1.044614077,0.6052745581,0.8693893552
0.7294194102,0.9633979201,0.567491889,0.4520443678,0.2892119288,0.5564473271,1.007736087,0.6034588218,0.3697278202,0.4579743147,0.6442050338,0.4381400049,1.110862255,0.948515594,0.231259793,0.1708298475,0.5501256585,0.8138570189,0.7254669666,0.8443971276,0.7743842006,0.4260641932
0.6487799883,1.38345623,0.429869622,0.449601531,0.6822828054,0.3495185375,1.359854221,1.495481372,0.2953181863,0.07167980075,0.5974579453,0.7243788242,0.9754458666,1.031450748,0.1735897064,0.05292536318,0.6307885647,0.5292215943,0.7489983439,0.7226579785,0.630905509,0.8351053596
0.8930959105,0.9021239877,0.4016100466,0.3349831402,0.1998677403,0.2336560041,0.8343992829,0.6632683873,0.4322938919,0.6169254184,0.7011896372,0.678178966,0.6340639591,0.6771963239,0.5270813704,0.5150696635,0.3264651,0.5296086073,0.5300294757,0.7517828941,0.7197775841,0.3467537761
1.304703593,1.217112899,0.4750735462,0.3881832659,0.9921861291,0.569349885,1.01757288,1.329974294,0.3763195872,0.004741616547,0.7061968446,0.4213527441,1.118133545,0.3358548582,-0.007040188648,-0.2255718112,0.5847943425,0.2241985947,0.8072445393,0.7875039577,0.5524349809,0.777584374
0.7222856879,1.031726718,0.7976847291,0.162997216,0.8078102469,0.06487577409,1.054746628,1.116944909,0.7533782721,-0.02587452531,0.78773278,0.592034936,0.9302383065,0.7367113233,0.5535494685,0.4654534757,0.6871302128,0.7811167836,0.7684275508,0.4716618955,0.6986539364,0.886629343
1.537293196,0.5701336265,0.4538817704,0.7735185027,1.092122674,0.7538938522,1.103114605,1.047363281,0.5576045513,0.2124599814,0.6594424844,0.3761681616,0.815875411,0.2705516815,0.8450588584,0.6046642065,0.752315402,-0.03597468138,0.4574377239,0.7421413064,0.8200153112,0.6912273169
0.8413602114,1.185374379,0.830208838,0.5808766484,0.825333178,0.2818828523,0.9871966839,0.8804802299,0.5866073966,0.4052860737,0.6649236679,0.7540585995,1.160313129,0.9664313793,0.217900753,0.002127726795,0.4665771723,0.6062472463,0.8409983516,0.7057929039,0.7775484324,0.4069531858
1.235347033,0.7046194077,0.9270508885,0.6425752044,0.2973223329,0.8307108283,1.059782505,1.450854301,0.3566426039,-0.03971320018,0.5977799892,0.328356266,0.6220887899,0.3091815114,0.7178430557,0.2856155932,0.8202646971,0.5431892872,0.8919956684,0.4226697981,0.5598378778,0.8726633787
0.8382157683,0.9745177627,0.6178746819,0.7099171281,0.6497474313,0.02215703577,0.985090673,0.6724543571,0.4293605983,0.3323148191,0.6725546122,0.7907047868,0.5374924541,0.908065021,0.2247173041,0.07926160097,0.2782091796,0.5667276978,0.6847339272,0.6805631518,0.9331840277,0.7890409231
1.597961903,0.5287277102,0.5247917175,0.3687303364,0.3177266717,0.7977952957,1.310157299,0.9714138508,0.2234038711,-0.01142958831,0.8604718447,0.5213915706,0.6011049747,0.1956632137,0.7669925094,0.3745503128,0.8963451385,0.305893153,1.032137394,0.8264282346,0.8895099759,0.665597856
0.825042665,0.8084673285,0.5204793215,0.6152227521,0.5804862976,-0.07676365227,0.8088549376,0.9391241074,0.5060328245,0.1905630082,0.786170423,0.9064010978,0.4597938359,1.110945106,0.2518056631,0.1560429782,0.4186359048,0.5529029965,0.8256076574,0.4156856835,0.9373363256,0.3205751479
1.730803728,0.9342212081,0.6543884873,0.5885181427,0.374853611,1.059404731,1.502932191,1.010397673,0.1969814301,0.07137394696,0.7194958329,0.5235159993,0.8830646873,0.3402577937,0.5249700546,0.329460144,0.8877780437,0.5091177821,1.117480397,0.9427907467,0.9272117615,0.6312454939
0.8498729467,1.340602398,0.3694904149,0.4816856682,0.8152822256,0.7840053439,1.344973922,0.7946769595,0.09040899575,0.1746240407,0.7378708124,0.7138927579,0.4883078337,1.03102839,0.4666354954,0.368106246,0.2626497149,0.5961595178,0.9439023733,0.4427711666,0.5395640135,0.3902621567
1.613721609,0.5662717223,0.9296898246,0.5561342835,0.6480646729,1.105864286,0.89136976,0.996147573,0.3906951547,0.2721311152,0.5187427998,0.4017755687,0.9614541531,0.2956139147,0.6290140152,0.5918175578,0.4497086108,0.122125566,0.9164772034,1.193183303,0.8783164024,0.5510916114
0.9136537313,1.405321479,0.6588923335,0.4329263866,0.9709172845,0.6466416121,1.474590302,0.8152399063,0.438179791,-0.3404045999,0.5906974673,0.5514588952,0.3671566248,0.923466444,0.3585459292,0.2539564669,0.5616853237,0.8241943717,0.5389263034,0.6882381439,0.6897107959,0.6001318693
1.549721956,0.6525500417,0.8479988575,0.9675138593,0.4103233516,0.1109922156,1.104052186,1.024622202,0.1216538474,0.7049403787,0.448556006,0.7162399292,1.187101126,0.5027074218,0.9596725702,0.8072066307,0.5237293243,0.02260054648,0.9672955871,1.002023816,0.7475985289,0.5413221121
0.7315810323,1.114491582,0.7951268554,0.6266000867,1.068768144,0.3356359303,1.278229952,0.5170609951,0.4228795171,-0.09642282873,0.7875286341,0.665414989,0.4567529261,0.9695236087,0.5685977936,0.5936674476,0.399664402,1.023095727,0.7771926522,0.3410255015,0.6187309027,0.4696937203
1.589304447,0.6444869637,0.6780833006,0.3525050581,0.459209919,0.1457446069,1.046327114,1.210256696,0.0293569658,0.4687939882,0.6045361757,0.5273834467,1.197630644,0.2909891307,0.8000261784,0.5975558162,1.049853802,0.22650747,0.6053181291,1.089646935,0.7725233436,0.5351321101
1.440784216,1.39003861,0.6919416785,1.130581021,1.107653499,0.3315209448,1.370381117,0.8026102185,0.3990399241,0.1952636391,0.7281108499,0.7044153214,0.4748263955,1.111400962,0.6555700898,0.6738173962,0.4202904701,1.012474179,0.4730667472,0.5596855283,0.6488932371,0.511007607
1.028829694,0.5958235264,0.6833752394,0.2296854109,0.6286954284,0.2809300721,0.7423366308,0.7497708201,0.2892816365,-0.3220092058,0.7123456597,0.4717539251,1.260551929,0.7356814742,0.8892619014,0.8643190861,1.01215744,0.0794532299,0.6538190842,0.685264051,0.8029435873,0.5663906336
1.36269784,1.519771695,0.5802558064,0.9956050515,1.275061727,0.5042777061,0.8620989919,1.217918992,0.5690100193,0.4896957874,0.6569592953,0.2448307872,0.6043746471,0.5909283757,0.8657411337,0.8362693191,0.4106104672,0.1782459021,0.7504572272,0.2970651686,0.5907585025,0.5933264494
0.750079453,0.8792334199,0.6813060045,0.1074936762,0.6705992818,0.444534421,1.290719867,0.9726123214,0.4464115798,-0.1158022061,0.4900565445,0.2532233298,1.179868698,0.6479150653,0.7268622518,0.6887850761,0.5699276328,0.4182931483,0.6309382319,0.6732427478,0.9266160727,0.7614990473
1.541309118,1.276536942,0.470327884,0.9258179665,1.178809881,0.7786800265,0.6906864643,0.880764246,-0.01157327369,0.5044916868,0.681946516,0.4197314978,0.7144297361,0.6460694671,0.4325000942,0.371581316,0.4421915412,0.3519748151,0.5363499522,0.584903121,0.6904073358,0.7483125329
1.070869684,0.8518617153,1.087324739,0.09149902314,0.5130172372,0.2083286494,1.302459002,0.9458268285,0.7063617706,0.3619804382,0.956361413,0.6341564059,1.243395686,0.6572716236,0.8332372904,0.8155849576,0.6504577398,1.098670363,0.8257321715,0.5470833182,0.9098355174,0.8862186074
1.282378435,1.236400247,0.5740077496,0.5557877421,1.141343951,0.9587623477,0.8079952002,0.9552069306,0.1175749823,0.1438897103,0.6358369589,0.4918338954,0.8188148737,0.896807909,0.258081615,0.2545295358,0.4763913453,0.2442923635,0.9254468679,0.3922350109,0.5457405448,0.4819036424
0.9709156752,0.6359629631,1.295895338,0.7861072421,0.4154525399,0.3010541201,1.45342052,0.7536494732,0.6071256995,0.4859263003,0.590329051,0.7412903309,0.6291663051,0.8394157887,0.3999941051,0.381228894,0.2417056561,0.9889466763,0.9207605124,0.8275301456,0.9061243534,0.864210248
1.237617612,1.262358308,0.4205668867,0.3926891387,0.3602567017,0.8152597547,0.5921500325,1.555133939,0.08602969348,0.367847085,0.4717183113,0.4303253889,0.8029206395,1.154928565,0.8560762405,0.6918165684,0.3486617506,0.3784565032,0.7999794483,0.8858212829,0.5518578887,0.5041463971
1.390275717,1.299922347,1.225562811,0.5372011065,0.4403176904,0.6105570197,1.22646904,0.8765560985,0.3262602687,0.1195355654,0.5701341033,0.3264822066,0.9553593397,1.011992693,0.2155139297,0.08076138049,0.3030712605,0.8003248572,0.821108222,0.6239160895,0.9663882256,0.841263473
1.271032453,0.8531396389,0.2687640786,0.4817955196,1.210101843,1.177560925,1.493052125,1.29619348,-0.005258855876,0.1409435719,0.3773580194,0.5374494195,0.820569396,0.5508200526,0.4981993437,0.335562855,0.2318685949,0.2568462789,0.6429205537,0.4144370854,0.5284401178,0.4423049986
1.615237951,1.145663381,1.166629076,0.3155630529,0.626119256,0.7356219292,1.300320387,0.5881330967,0.4492828548,-0.1365044713,0.275075376,0.8136690259,1.166027308,0.6467757225,0.1321310848,0.04867682979,0.2152300477,0.3338060081,0.8478044868,0.5373215079,0.9126631021,0.6921693683
1.278868794,0.7549809813,1.151929379,0.816824019,0.8412177563,1.163387895,0.9552003145,1.303973079,0.1180285141,0.223414138,0.5092718601,0.5137606263,0.8431577086,1.289355159,0.6573129296,0.4712140858,0.3029721379,0.3897007406,0.8652448058,0.4559079111,0.6068232656,0.5543251634
1.607869387,1.514435649,0.6440547705,0.5159730315,0.6915360689,0.5104098916,0.7952876687,0.7142053246,0.4163515866,-0.0681425631,0.2024429888,0.5849235058,0.9033540487,0.5242550969,0.1478978544,0.1719414443,0.5492217541,0.2034371644,0.5927142501,0.4842351973,0.790168941,0.6446279287
1.210511088,1.12385428,0.9162484407,0.7147582173,0.6110501289,1.027319074,1.044132352,1.169108748,0.3443340957,-0.03912447765,0.6598130465,0.1979712695,0.6593731642,1.229421496,0.664650321,0.5431485176,0.2267160565,0.3074025214,0.6919881105,0.8157750964,0.5310940146,0.4083043933
1.549050212,1.133416891,0.4702586532,0.6713829041,0.6885245442,0.3921860456,0.6426617503,0.4408397973,0.3401771784,0.09123980999,0.1837106794,0.5782532692,0.6684870124,0.4367549121,0.2518905401,0.2905350327,0.5501599908,0.02644904517,0.5986548662,0.5047941804,0.6764034629,0.5362498164
0.7713000178,0.9731559157,0.7516262531,0.376031667,0.5808373094,0.2567207813,1.034904361,1.022399664,0.4442534447,-0.1495322734,0.4589020014,0.259204179,1.38956058,0.4524122775,0.4885614812,0.4070204198,0.6777690053,0.2273504734,0.6807056069,0.5707442164,0.5891103745,0.4913370311
1.602863431,1.181040883,0.443603456,0.4818528593,0.7388430834,1.09371078,0.8023304343,1.256358027,0.3570863605,-0.2054675221,0.5185141563,0.283036381,0.6210319996,1.112844586,0.3372983634,0.2955432236,0.1123626605,0.1018218622,0.5358900428,0.2101908177,0.5879725814,0.3931941092
0.670268476,1.378524899,0.4224457145,0.1161493659,0.5865977407,0.2909773588,0.8678058386,1.174506187,0.2481155992,0.3023635149,0.2415586263,0.5415065885,1.392451048,0.3605021238,0.6325721741,0.5361537933,1.009391904,0.08582413942,0.5618061423,0.5223847032,0.62695086,0.637460947
1.449582815,1.222895741,0.7743093967,0.3454530239,0.50776124,0.9768443108,1.011033893,0.76581949,0.2033311725,0.1755928546,0.4355247319,0.1366180032,0.5062683821,1.04414618,0.5574393868,0.3625398874,0.500874877,0.11134132,0.8511390686,0.1845350266,0.5817402601,0.4812654853
1.56733954,1.58421886,0.6259167194,0.5127055645,0.4158399701,0.4829019606,0.7973605394,0.8185147643,0.0685755536,0.03176313266,0.2230435014,0.5004450083,0.5390521288,0.7003665566,0.4313527644,0.3199848831,0.2107565701,0.3092351854,0.6318674684,0.5642122626,0.7341646552,0.7744348645
1.198894262,1.037330389,0.7429039478,0.4209583998,0.7539067864,0.6918540597,1.257893205,0.9910181165,0.2348750532,0.07497167587,0.5932363868,0.1185902357,1.239503741,0.9155600071,0.2843676805,0.9047219157,1.009237289,-0.03024841286,0.7429765463,0.5959408283,0.5498967171,0.456482619
1.089082479,1.609163404,0.7898102403,0.1256705672,0.3986977339,0.5606095791,1.121407628,0.6860160232,-0.2543926537,0.1369531602,0.4456703067,0.230067417,0.4656520486,1.010800123,0.9467641115,0.2398779988,0.406226933,0.6691837907,0.7622756958,0.682754755,0.6724037528,0.630048871
1.211084485,0.9834597707,0.5502576828,0.4610978365,0.8688315749,0.4244095385,0.8264144659,0.9336451888,0.03904882818,0.0794108808,0.5260506868,0.4595414102,1.248587251,1.018486261,0.1980238706,0.7687662244,1.172953248,0.274700135,0.2978055477,0.6784024835,0.5936416388,0.4961266816
0.6559704542,1.415286541,0.6026926041,0.7661750913,0.3638471067,0.7030801773,1.356295466,0.744669199,0.1251134574,0.06796083599,0.3134384751,0.1534711272,0.7131370902,0.7689342499,0.3104470372,0.1794224381,0.06100475788,0.5053561926,0.9909892678,0.7181050777,0.669834435,0.4852400422
1.359478474,0.6598803401,0.2602064312,0.9275648594,0.8457410336,0.482840091,0.8059238195,0.7317442894,0.1559816748,0.2284767032,0.7386559844,0.307774812,1.017863274,1.044522405,0.7487443089,0.842414856,0.6677490473,-0.06530825049,0.3179607987,0.1925213337,0.7887157798,0.3868831694
0.8457580209,1.499563575,0.3796498477,0.8448061943,0.4184351563,0.7906613946,1.354781389,0.8240455985,0.03372465074,0.1809060425,0.2909695506,0.0988887772,0.9549111724,0.6830489039,0.451718986,0.2372156978,1.113290668,0.6115190387,0.4893734753,0.9946355224,0.5213446617,0.67647475
1.323741078,1.412470937,0.5218492746,0.6340141892,1.157441854,0.4729149044,1.150418162,0.6881785393,-0.2206518501,0.3125184178,0.6188725829,0.4836628735,1.126792073,1.208339214,0.8695659041,0.5938233733,0.534476757,-0.02639708854,0.4647182822,0.1168965921,0.73111552,0.4781759977
1.110612154,1.601411462,0.4841790795,0.2045293301,0.1550998539,0.4795315266,1.332159519,1.177917838,0.4276898205,0.5097789764,0.3551043272,0.2868629992,0.8021735549,1.170912862,0.5319347978,0.3954689205,1.116605878,0.878561914,0.8409169316,0.2690062225,0.5608032346,0.573432982
1.146533251,1.15756917,0.3137556911,0.8790860772,0.1970883906,0.3294862211,0.9939461946,1.078756809,0.1449317783,0.4694423974,0.3824245334,0.5356276631,1.090699077,1.121115804,0.745129168,0.6967285275,0.7506694794,0.2700186074,0.2827577293,0.4037234783,0.7743021846,0.5401695967
1.073414803,0.905657351,0.5208545923,0.4735272825,1.233568072,0.5717677474,1.437145472,0.6709749103,0.1080618575,0.3973710835,0.8427124619,0.2374067307,0.8644489646,0.9872279167,0.4462271035,0.5307824016,0.721328795,0.1892236322,0.4428597093,0.6883941293,0.5767886639,0.6413510442
0.6702963114,1.093300223,0.7539840341,0.6850172877,0.2389474511,0.2816574872,0.8702593446,1.33348608,0.11066176,0.8300309181,0.8363875747,0.7784480453,1.336381078,0.8749265671,0.7736977935,0.4158630371,0.1287533641,0.8613891006,0.2684876323,0.2027330399,0.8607825637,0.506814301
0.9099903703,0.6053817868,0.8931789994,0.5578257442,1.086388826,0.7730359435,1.244358659,0.6723328233,0.2348158509,0.3004240692,0.9163883924,0.2414303869,1.322339892,0.7682750225,0.2665907443,0.4822635949,0.3604189754,0.2869246304,0.445279181,0.2550531626,0.5856532454,0.7170960903
0.8487014771,1.195124984,0.7663744688,0.7018586993,0.2836962342,0.3175874352,0.8380437493,1.280382514,0.2744052708,0.3547370434,0.1645278782,0.558054924,1.170317292,0.8155853748,0.5836647153,0.5660700798,0.4003872275,1.059309602,0.413998723,0.1711391807,0.7374976277,0.5277275443
0.7465518713,0.8184273243,0.223709017,0.6322889924,0.6590389013,0.6979759336,1.022933006,1.037599444,0.1986209452,0.1336085498,0.8599797487,0.2666014135,1.141099095,0.7330300808,0.3948324025,0.3531676233,0.1566268057,0.543908596,0.290242821,0.2499634773,0.6094753146,0.4562782049
1.019936442,1.205556273,0.615226984,0.8552631736,0.4369781911,0.3878034651,1.000501752,1.271755457,0.309083432,0.1602283865,0.3124392927,0.1813093424,0.8892621398,0.788021028,0.3712559044,0.4531385005,0.1437693685,0.4555326998,0.4148133695,0.4109292328,0.6815362573,0.619587779
0.6842221022,1.052141905,0.4386672378,0.561234951,0.7131756544,1.024894357,1.016850114,0.753329277,0.2255669683,0.3474303186,0.6243899465,0.7331169248,0.8878393173,0.9810009599,0.6438429952,0.3775070906,0.2581222951,1.073759675,0.2495977581,0.1953251213,0.6786400676,0.3413363099
0.6888916492,0.9695077538,0.9568654299,0.9106492996,0.3747909963,0.0769257918,1.228338957,1.44094944,0.4747941196,0.3143987656,0.429462105,0.6803500056,0.8837214708,0.9078289866,0.4358175099,0.1040531397,0.2052574903,0.675769031,0.4865368307,0.4625914991,0.7134145498,0.7121165395
0.9571845531,1.018375754,0.5550218821,0.4806489646,0.932268858,1.253402829,0.9857034683,0.4846126139,0.5319430828,0.1672115475,0.5289717317,0.1291097254,0.8604536057,0.6767651439,0.3314528167,0.5629466772,0.6852601171,0.5510175824,0.2496034354,0.1185330525,0.5843761563,0.5033234358
0.9484198093,0.9188277721,0.7479403019,0.9853493571,0.484695375,-0.07928100973,1.305154562,1.280201912,0.625333786,0.4465640783,0.6860141754,0.7768722177,0.8422833681,1.05821085,0.2501083612,0.3194743395,0.3022348285,0.01082170662,0.4940180182,0.4326969683,0.6489029527,0.6568400264
0.919909358,0.5047964454,0.6308997869,0.5649061799,1.033084035,1.067776561,0.9892646074,0.6308849454,0.4693563879,0.3934464753,0.689655602,0.08921962231,1.279413342,1.089290977,0.4985639155,0.2674066424,0.4318879247,0.2096584588,0.5610889792,0.1137660369,0.5954376459,0.4803635776
1.101085067,0.7772531509,0.6702374816,0.8727605939,0.3507979214,1.023298144,1.147796631,1.083438396,0.3595362306,0.1621164829,0.7515969872,0.7207440734,0.9055353403,1.06445384,0.5084576011,0.1755128354,0.6595699787,0.3537742198,0.4423594475,0.3175707459,0.6666364074,0.5996692777
1.130505443,0.7965815067,0.7515283823,0.6718402505,1.056883216,0.2327982932,0.9030301571,0.7757496834,0.5890708566,0.2343911976,0.6717054844,0.2538581789,1.036031485,0.8740947247,0.2989445925,0.4954042137,0.2500329018,-0.005445311312,0.6029099822,0.4539469779,0.7239553928,0.4485972822
0.8201611638,0.6626803875,0.7820910215,0.8570439219,0.4972224236,1.016373277,0.9649609327,1.014268637,0.1022246256,0.2077097893,0.6867374182,0.3680023849,1.023677468,0.8342321515,0.4203507602,0.4060478508,0.9485780001,0.1213305816,0.5692042112,0.3574583232,0.7743275762,0.6558844447
0.9876741767,0.503783524,0.7778577805,0.6160296798,0.7202355862,0.3074273169,0.7174993753,1.120625854,0.4750774503,0.3961130083,0.5854772329,0.443844825,1.209085345,0.6529563069,0.4513467252,0.3838207424,0.1579370797,0.1546046883,0.555254817,0.5665505528,0.7026314735,0.6861819029
0.684815526,0.6997669339,0.5916227698,0.8632265925,0.4726755023,0.8641994596,0.9590178132,0.9482437968,0.3190468252,-0.08097228408,0.8045981526,0.1715904623,0.9976294041,0.8883667588,0.5530857444,0.2634709775,0.772824347,0.1330908388,0.796553731,0.4299074411,0.727232933,0.6228275299
1.223475575,0.625252068,0.6705691218,0.7096695304,0.8611796498,0.2787589431,0.8924438953,1.199857116,0.5476511717,0.4445714056,0.9248991013,0.7060491443,0.9638548493,1.257558346,0.5276920199,0.6997341514,0.250616014,0.4998296499,0.6299051642,0.5347037911,0.6559960246,0.6381760836
0.8993745446,0.8753338456,0.7094945908,1.024239421,0.6777409911,0.4637046158,1.373052716,0.9133315086,0.0958930105,-0.2185745835,0.7234850526,0.3846439123,0.8302642107,0.767639935,0.5392423868,0.3112064302,0.6574577689,0.2333435565,0.500472188,0.6400353312,0.7462325692,0.6676614285
1.19751811,0.8503215909,0.6798132658,0.7599729896,0.9001664519,0.340744853,0.7467472553,1.040077567,0.6320057511,0.4629911184,0.8370485306,0.8264179826,0.8783789873,1.184571743,0.6838121414,0.7559460998,0.5796239376,0.1594461948,0.6907181144,0.5652527213,0.5463389754,0.5598966479
0.7326136231,1.018581748,0.6086211205,0.8829023838,0.5281137228,0.615278542,1.227681875,0.9047926068,0.3776287436,-0.1729502231,0.7653173804,0.5869737267,0.9527614117,0.8626175523,0.5446867347,0.3318760395,0.48277843,0.6695430875,0.4782395363,0.4073221982,0.7030268908,0.6203848124
1.086885333,1.049491286,0.761985898,1.023239374,0.5425751209,0.2828980982,0.6122537255,0.7710341811,0.3649760485,0.5977632403,0.7485349178,0.6917553544,1.321747661,1.222362041,0.5464871526,0.8951292634,0.5429112911,-0.09119957685,0.4714876711,0.6342115402,0.6345589161,0.5198332667
0.7024852037,0.8357457519,0.6809974909,0.8585147858,0.552500546,0.8501374125,1.383201361,0.7569795251,0.3081283867,0.02178544365,0.6003112197,0.431837827,0.8135955334,0.7716262341,0.2862394154,0.3805532455,0.5996112823,0.9899911284,0.5743294358,0.4841660261,0.7264492512,0.8842427731
1.137481928,0.7830260396,0.8202895522,0.7374484539,0.57946527,0.4612413347,0.656567812,0.7403504252,0.2634936273,0.6913076043,0.1842072904,0.7278766036,1.237656236,0.8430646062,0.5081501007,0.7004718781,0.3856511712,-0.02022882923,0.2816807032,0.2744511962,0.6336236,0.5628580451
