reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.01,23.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.025,29.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.05,34.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.1,40.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.15,45.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.2,48.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.25,51.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.3,53.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.35,56.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.4,58.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.45,60.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.5,62.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.55,65.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.6,67.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.65,69.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.7,71.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.75,74.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.8,77.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.85,80.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.9,84.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.95,90.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.975,96.0
2026-08-22,wk inc covid hosp,0,2026-08-22,01,quantile,0.99,102.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.01,0.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.025,0.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.05,0.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.1,0.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.15,0.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.2,1.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.25,1.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.3,2.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.35,2.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.4,2.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.45,3.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.5,3.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.55,3.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.6,4.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.65,4.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.7,4.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.75,5.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.8,5.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.85,6.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.9,6.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.95,7.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.975,8.0
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.99,9.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.01,22.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.025,26.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.05,29.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.1,33.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.15,35.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.2,37.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.25,38.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.3,40.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.35,41.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.4,43.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.45,44.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.5,45.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.55,46.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.6,47.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.65,49.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.7,50.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.75,51.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.8,53.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.85,55.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.9,57.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.95,61.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.975,64.0
2026-08-22,wk inc covid hosp,0,2026-08-22,04,quantile,0.99,67.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.01,2.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.025,4.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.05,6.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.1,8.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.15,9.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.2,10.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.25,11.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.3,12.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.35,13.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.4,14.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.45,14.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.5,15.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.55,16.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.6,16.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.65,17.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.7,18.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.75,19.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.8,20.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.85,21.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.9,22.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.95,24.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.975,26.0
2026-08-22,wk inc covid hosp,0,2026-08-22,05,quantile,0.99,28.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.01,207.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.025,232.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.05,253.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.1,277.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.15,293.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.2,306.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.25,317.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.3,327.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.35,337.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.4,345.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.45,354.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.5,362.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.55,371.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.6,379.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.65,388.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.7,397.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.75,407.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.8,419.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.85,432.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.9,448.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.95,472.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.975,493.0
2026-08-22,wk inc covid hosp,0,2026-08-22,06,quantile,0.99,518.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.01,1.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.025,2.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.05,5.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.1,7.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.15,9.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.2,11.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.25,12.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.3,13.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.35,14.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.4,15.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.45,16.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.5,17.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.55,18.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.6,19.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.65,20.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.7,21.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.75,22.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.8,23.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.85,25.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.9,26.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.95,29.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.975,31.0
2026-08-22,wk inc covid hosp,0,2026-08-22,08,quantile,0.99,34.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.01,1.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.025,3.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.05,4.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.1,5.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.15,6.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.2,7.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.25,8.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.3,8.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.35,9.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.4,9.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.45,10.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.5,10.0
2026-08-22,wk inc covid hosp,0,2026-08-22,09,quantile,0.55,11.0
